ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,181.45,3.12,93577830400.0,515722417.0,5.724,Industrials,3M Company,8.94346,0.08742030489318453,forecast_icc,0.06460858998232141,0.03154588113754772,2026-08-04
GOOGL,377.65,0.88,4618634919936.0,5867155790.0,50.896,Communication Services,Alphabet Inc.,20.5849,0.01,forecast_icc,0.041363060260365916,0.064654333209774,2026-08-04
AXP,346.71,3.8,234136666112.0,675309833.0,50.785,Financial Services,American Express Company,17.67766,0.13838143736218478,forecast_icc,0.07663014442076188,0.14647688650567695,2026-08-04
AMGN,390.02,10.08,210497028096.0,539708274.0,17.028,Healthcare,Amgen Inc.,22.35162,0.04863361134450206,forecast_icc,0.06288251913145182,0.0436592980566011,2026-08-04
AMZN,277.42,0.0,2992339156992.0,10786313572.0,51.156,Consumer Cyclical,"Amazon.com, Inc.",12.11175,0.01,forecast_icc,0.035261589769387425,0.18439910322328049,2026-08-04
AAPL,309.38,1.08,4515147284480.0,14594180000.0,7.36,Technology,Apple Inc.,8.81654,0.08756156043073604,forecast_icc,0.040298905816469735,0.02378951516580938,2026-08-04
BA,237.16,0.0,187444166656.0,790370020.0,7.716,Industrials,Boeing Company (The),4.17144,0.04,forecast_icc,0.022641040525464277,0.03253499526348045,2026-08-04
CAT,876.54,6.52,,,40.511,Industrials,"Caterpillar, Inc.",24.72342,0.23168315710366927,forecast_icc,0.06857325585746435,,2026-08-04
CVX,190.4,7.12,379200176128.0,1991597732.0,92.906,Energy,Chevron Corporation,15.772,0.01,forecast_icc,0.06688880801484298,0.4879517219072551,2026-08-04
CSCO,121.74,1.68,479830245376.0,3941434665.0,12.401,Technology,"Cisco Systems, Inc.",4.27724,0.12007041924231499,forecast_icc,0.05752864457300022,0.10186463181862139,2026-08-04
KO,86.56,2.12,372428636160.0,4302549243.0,8.401,Consumer Defensive,Coca-Cola Company (The),3.30143,0.0681492565342896,forecast_icc,0.052326071061655655,0.09705407340082825,2026-08-04
DIS,98.18,1.5,,,62.297,Communication Services,Walt Disney Company (The),6.80726,0.09552889121320463,forecast_icc,0.08180840785579646,,2026-08-04
GS,1052.98,20.0,310636904448.0,295007421.0,366.451,Financial Services,"Goldman Sachs Group, Inc. (The)",70.76699,0.048085837761363104,forecast_icc,0.06708683756967315,0.3480132684974257,2026-08-04
HD,348.24,9.32,,,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.9609,0.07628418076452625,forecast_icc,0.059732254149131914,,2026-08-04
HON,248.79,2.8,78851497984.0,316940010.0,58.487,Industrials,Honeywell International Inc.,8.29633,0.20698911446386536,forecast_icc,0.07298550657530722,0.23508583652565956,2026-08-04
IBM,235.15,6.76,221542891520.0,942134390.0,36.568,Technology,International Business Machines,12.3266,0.068819463599046,forecast_icc,0.06645055559879587,0.15550925663715015,2026-08-04
JNJ,254.93,5.36,614355435520.0,2409898597.0,35.284,Healthcare,Johnson & Johnson,11.61858,0.10027645374908123,forecast_icc,0.06619778992336289,0.13840662453743338,2026-08-04
JPM,357.52,6.0,,,133.007,Financial Services,JP Morgan Chase & Co.,24.06208,0.034594266164853504,forecast_icc,0.06187997419577462,,2026-08-04
MCD,268.34,7.44,,,-1.81,Consumer Cyclical,McDonald's Corporation,12.91059,0.09324205942563446,forecast_icc,0.06941684119638458,,2026-08-04
MRK,128.0,3.4,,,18.576,Healthcare,"Merck & Company, Inc.",2.7605,0.75,forecast_icc,0.18322008575182186,,2026-08-04
MSFT,492.81,3.64,3659383177216.0,7425545491.0,59.565,Technology,Microsoft Corporation,19.67315,0.1929330076779774,forecast_icc,0.07619603451636345,0.12086807960567598,2026-08-04
NKE,41.53,1.64,61609701376.0,1202110951.0,10.024,Consumer Cyclical,"Nike, Inc.",1.72205,0.29935251589675094,forecast_icc,0.12733200878354223,0.19558543384724228,2026-08-04
NVDA,211.94,1.0,5133398704128.0,24221000000.0,8.07,Technology,NVIDIA Corporation,8.99574,0.43294826217743076,forecast_icc,0.13178706857058547,0.038076814458775414,2026-08-04
PG,148.01,4.35,,,22.838,Consumer Defensive,Procter & Gamble Company (The),7.00942,0.05716307483358096,forecast_icc,0.05913097076921202,,2026-08-04
CRM,190.99,1.76,,,41.801,Technology,"Salesforce, Inc.",14.13332,0.0975687241214378,forecast_icc,0.08323146695734873,,2026-08-04
SHW,361.57,3.2,87774060544.0,242758151.0,15.973,Basic Materials,Sherwin-Williams Company (The),12.07014,0.12572182261349063,forecast_icc,0.054868328833598407,0.044176786648479384,2026-08-04
TRV,377.15,5.0,78664065024.0,208575022.0,158.778,Financial Services,"The Travelers Companies, Inc.",34.05766,0.01,forecast_icc,0.06310124044290921,0.4209943235581855,2026-08-04
UNH,407.55,9.28,370114232320.0,908144404.0,115.357,Healthcare,UnitedHealth Group Incorporated,19.8121,0.13241100135775596,forecast_icc,0.07830425326565005,0.2830499474596049,2026-08-04
V,369.59,2.68,690041978880.0,1704112694.0,18.87,Financial Services,Visa Inc.,13.21254,0.13166506969893743,forecast_icc,0.05812455287947149,0.04660094243537626,2026-08-04
WMT,111.55,0.99,887723720704.0,7958079155.0,11.848,Consumer Defensive,Walmart Inc.,2.90019,0.13145000844772237,forecast_icc,0.04711640411840656,0.10621246186106915,2026-08-04
