date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-01-29,all_market,0.07416483490613406,ICC calculation,2686,data/202601/icc_live_usall_2026_0129_r1.csv,all_market,202601,2026
2026-01-29,sp500,0.06903422154965734,ICC calculation,497,data/202601/icc_live_sp500_2026_0129_r1.csv,sp500,202601,2026
