date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-01-15,all_market,0.07565536024596203,ICC calculation,3277,data/202601/icc_live_usall_2026_0115_r1.csv,all_market,202601,2026
2026-01-15,sp500,0.06805037218643983,ICC calculation,496,data/202601/icc_live_sp500_2026_0115_r1.csv,sp500,202601,2026
