date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-01-23,all_market,0.0746841675495182,ICC calculation,2686,data/202601/icc_live_usall_2026_0123_r1.csv,all_market,202601,2026
2026-01-23,sp500,0.0691114757150584,ICC calculation,495,data/202601/icc_live_sp500_2026_0123_r1.csv,sp500,202601,2026
