date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-01-30,all_market,0.074875685540565,ICC calculation,2684,data/202601/icc_live_usall_2026_0130_r1.csv,all_market,202601,2026
2026-01-30,sp500,0.06949106104919214,ICC calculation,497,data/202601/icc_live_sp500_2026_0130_r1.csv,sp500,202601,2026
