date,family,value,method,n_firms,source_file,label,yyyymm,year
2026-01-09,all_market,0.07541431890261537,ICC calculation,3276,data/202601/icc_live_usall_2026_0109_r1.csv,all_market,202601,2026
2026-01-09,sp500,0.06744258262637452,ICC calculation,497,data/202601/icc_live_sp500_2026_0109_r1.csv,sp500,202601,2026
