date,country,icc,n_candidates,n_selected,n_icc_available,coverage_mktcap,method,status
2026-09-23,Brazil,0.1365146426002133,10,3,3,1.0,Partial ADR estimate,partial_adr_estimate
2026-09-23,Canada,0.10960992994350648,11,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-09-23,China,0.3325395231998487,15,3,3,1.0,Partial ADR estimate,partial_adr_estimate
2026-09-23,Netherlands,0.07803865937390578,8,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-09-23,Peru,0.10954668702878705,2,2,2,1.0,Partial ADR estimate,partial_adr_estimate
2026-09-23,United Kingdom,0.07962480859062235,14,5,5,1.0,ADR Top-10 ICC calculation,adr_top10_icc_calculation
