date,country,ticker,company,icc,mktcap
2026-09-22,India,INFY,Infosys,0.0860063994848606,43581698048.0
2026-09-22,India,WIT,Wipro,0.1004720639905106,16719745024.0
2026-09-22,India,RDY,Dr Reddy's,0.4,10470666240.0
2026-09-22,India,MMYT,MakeMyTrip,0.0838605875600845,4546796032.0
2026-09-22,India,SIFY,Sify,0.0273202429111069,1011911616.0
2026-09-22,Israel,TEVA,Teva,0.1304596488530319,46091882496.0
2026-09-22,Israel,CHKP,Check Point,0.07648012976364,14001059840.0
2026-09-22,Israel,NICE,NICE,0.1034091472789388,6931461632.0
2026-09-22,Israel,ZIM,ZIM,0.1943450796118714,3677054976.0
2026-09-22,Israel,WIX,Wix,0.1586870837141264,3352145920.0
2026-09-22,Italy,E,Eni,0.0892196848233716,76475482112.0
2026-09-22,Italy,RACE,Ferrari,0.0410488338194522,72560820224.0
2026-09-22,Japan,MUFG,Mitsubishi UFJ,0.0753036482857713,259895607296.0
2026-09-22,Japan,TM,Toyota,0.1151148023345483,227434266624.0
2026-09-22,Japan,SMFG,Sumitomo Mitsui,0.0930418692270579,165531992064.0
2026-09-22,Japan,SONY,Sony,0.0528327903605617,136897699840.0
2026-09-22,Japan,MFG,Mizuho,0.1085317962105479,131560030208.0
2026-09-22,Japan,TAK,Takeda,0.4,60516884480.0
2026-09-22,Japan,HMC,Honda,0.2280092593486812,42070532096.0
2026-09-22,Japan,IX,ORIX,0.0819013960127141,41110654976.0
2026-09-22,Japan,NMR,Nomura,0.0730223272129164,29109014528.0
2026-09-22,Luxembourg,SPOT,Spotify,0.0630908107241735,103059357696.0
2026-09-22,Luxembourg,GLOB,Globant,0.1091635756381749,1511716224.0
2026-09-22,Mexico,AMX,America Movil,0.1022917501185228,66667384832.0
2026-09-22,Mexico,FMX,FEMSA,0.0469233132715975,41573359616.0
2026-09-22,Mexico,CX,Cemex,0.0959921513635576,14775832576.0
2026-09-22,Mexico,PAC,Pacific Airport Group,0.0883085397212889,12343652352.0
2026-09-22,Mexico,OMAB,OMA,0.1375474667267769,4945381888.0
2026-09-22,Netherlands,ASML,ASML,0.0778906283238994,671368413184.0
2026-09-22,Netherlands,ING,ING,0.1252356542779745,103732953088.0
2026-09-22,Netherlands,NXPI,NXP,0.1080035766564156,59906646016.0
2026-09-22,Netherlands,PHG,Philips,0.0887801337751518,24406362112.0
2026-09-22,Netherlands,AER,AerCap,0.0797908577305507,22669086720.0
2026-09-22,Netherlands,CNH,CNH Industrial,0.13656317972119,21983528960.0
2026-09-22,Netherlands,STLA,Stellantis,0.3143508220894652,18196174848.0
2026-09-22,Netherlands,QGEN,Qiagen,0.0627218134424828,9021766656.0
2026-09-22,Peru,BAP,Credicorp,0.1147652989869931,31229265920.0
2026-09-22,Peru,BVN,Buenaventura,0.082542850243468,8813344768.0
2026-09-22,Singapore,SE,Sea Limited,0.1029325376243049,63496269824.0
2026-09-22,Singapore,GRAB,Grab,0.038749651965266,12969426944.0
2026-09-22,South Africa,GFI,Gold Fields,0.1484864154370621,38272913408.0
2026-09-22,South Africa,SSL,Sasol,0.1070170709521659,8839909376.0
2026-09-22,South Africa,SBSW,Sibanye Stillwater,0.4,8253655040.0
2026-09-22,South Korea,KB,KB Financial,0.4,45369933824.0
2026-09-22,South Korea,SHG,Shinhan,0.107461268812581,38968733696.0
2026-09-22,South Korea,PKX,POSCO,0.1248324587342665,17861627904.0
2026-09-22,South Korea,SKM,SK Telecom,0.286010498847946,13954402304.0
2026-09-22,South Korea,KT,KT,0.1087343848277296,9287140352.0
2026-09-22,South Korea,LPL,LG Display,0.0367148401567484,3040000000.0
2026-09-22,Spain,SAN,Santander,0.1037010189239516,210231148544.0
2026-09-22,Spain,BBVA,BBVA,0.0804583085991355,158209818624.0
2026-09-22,Spain,GRFS,Grifols,0.1980846354245914,5063518720.0
2026-09-22,Switzerland,NVS,Novartis,0.0899349401342629,268532989952.0
2026-09-22,Switzerland,UBS,UBS,0.1183032603170423,150607085568.0
2026-09-22,Taiwan,TSM,Taiwan Semiconductor,0.0965638791139152,2344286158848.0
2026-09-22,Taiwan,ASX,ASE Technology,0.1619151568303293,117685682176.0
2026-09-22,Taiwan,UMC,United Microelectronics,0.0332895922248476,64628805632.0
2026-09-22,Taiwan,HIMX,Himax,0.2015615993100546,2565805312.0
2026-09-22,United Kingdom,ARM,Arm Holdings,0.0352502238864478,355857137664.0
2026-09-22,United Kingdom,HSBC,HSBC,0.1042062242531233,347657928704.0
2026-09-22,United Kingdom,SHEL,Shell,0.0856641800190686,268244172800.0
2026-09-22,United Kingdom,AZN,AstraZeneca,0.0911004318058766,261124325376.0
2026-09-22,United Kingdom,RIO,Rio Tinto,0.0736228447884633,158553784320.0
2026-09-22,United Kingdom,UL,Unilever,0.0676508682248806,135504945152.0
2026-09-22,United Kingdom,BTI,British American Tobacco,0.1151995913643534,119993327616.0
2026-09-22,United Kingdom,BP,BP,0.1039080530565602,110999928832.0
2026-09-22,United Kingdom,GSK,GSK,0.0914689461246442,101582307328.0
2026-09-22,United Kingdom,BCS,Barclays,0.1447731243272948,83518136320.0
