date,country,ticker,name,mktcap,icc,selected
2026-09-24,Argentina,YPF,YPF Sociedad Anonima,21019144192.0,0.0742983279595587,True
2026-09-24,Australia,BHP,BHP Group Limited,216254251008.0,0.0766979933638719,True
2026-09-24,Belgium,LKFT,Lakefront Biotherapeutics,1988114688.0,0.1591971210793722,True
2026-09-24,Bermuda,ACGL,Arch Capital Group Ltd.,32401819648.0,0.0760775692332852,True
2026-09-24,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,134300598272.0,0.1370767751424856,True
2026-09-24,Cambodia,FMFC,Kandal M Venture Limited,3696600.0,0.0469541560497307,True
2026-09-24,Canada,RY,Royal Bank Of Canada,276193738752.0,0.0935063475143326,True
2026-09-24,Cayman Islands,CRDO,Credo Technology Group Holding ,36832940032.0,0.1313962889649676,True
2026-09-24,Chile,BCH,Banco De Chile,20961044480.0,0.1053526647175265,True
2026-09-24,China,BABA,Alibaba Group Holding Limited,275066912768.0,0.3419518423334408,True
2026-09-24,Cyprus,GDEV,GDEV Inc.,198124976.0,0.2285448156697413,True
2026-09-24,Denmark,GMAB,Genmab A/S,21417056256.0,0.10533041811561,True
2026-09-24,France,LRLCY,L'Oreal Co.,233451503616.0,0.0596068257717511,True
2026-09-24,Germany,SAP,SAP  SE,241355653120.0,0.0750182429101757,True
2026-09-24,Greece,ESEA,Euroseas Ltd.,501143712.0,0.1346139234539508,True
2026-09-24,Hong Kong,FUTU,Futu Holdings Limited,15319052288.0,0.3621413789440603,True
2026-09-24,India,HDB,HDFC Bank Limited,117320171520.0,0.0849071504992249,True
2026-09-24,Ireland,MDT,Medtronic plc.,113216503808.0,0.0804864863162917,True
2026-09-24,Israel,TEVA,Teva Pharmaceutical Industries ,46908289024.0,0.1380765878092406,True
2026-09-24,Italy,ISNPY,Intesa Sanpaolo S.p.A.,133844262912.0,0.1361466013043699,True
2026-09-24,Japan,MUFG,"Mitsubishi UFJ Financial Group,",254042619904.0,0.0765874092360106,True
2026-09-24,Jersey,CSHR,CoinShares PLC,769596416.0,0.1865357736791663,True
2026-09-24,Jordan,IGIC,International General Insurance,1045530176.0,0.1618078038883325,True
2026-09-24,Luxembourg,MT,Arcelor Mittal NY Registry Shar,53649084416.0,0.2324415223043351,True
2026-09-24,Malaysia,SAGT,SAGTEC GLOBAL LIMITED,14127750.0,0.0464014972888465,True
2026-09-24,Mexico,AMX,"America Movil, S.A.B. de C.V.",65935011840.0,0.1030447860565556,True
2026-09-24,Netherlands,ASML,ASML Holding N.V. - New York Re,661612265472.0,0.0786356697882105,True
2026-09-24,Norway,OPRA,Opera Limited,1573837824.0,0.1514311901350592,True
2026-09-24,Singapore,GRAB,Grab Holdings Limited,12723948544.0,0.0392263442811408,True
2026-09-24,South Africa,GFI,Gold Fields Limited,35546771456.0,0.1559014772786945,True
2026-09-24,South Korea,KB,KB Financial Group Inc,43954974720.0,0.4,True
2026-09-24,Spain,SAN,"Banco Santander, S.A. Sponsored",207008661504.0,0.104686447292062,True
2026-09-24,Sweden,SPOT,Spotify Technology S.A.,105149988864.0,0.0622540450849261,True
2026-09-24,Switzerland,RHHBY,Roche Holding Ltd,349429661696.0,0.072457776541753,True
2026-09-24,Taiwan,TSM,Taiwan Semiconductor Manufactur,2339877683200.0,0.0966772218534602,True
2026-09-24,Thailand,NIVF,NewGenIvf Group Limited,1307829.0,0.4,True
2026-09-24,Turkey,HEPS,D-Market Electronic Services & ,843051456.0,0.3736556893216681,True
2026-09-24,United Arab Emirates,KYIV,Kyivstar Group Ltd.,3047663616.0,0.4,True
2026-09-24,United Kingdom,HSBC,"HSBC Holdings, plc.",342713368576.0,0.1052565847934934,True
2026-09-24,United States,BAM,Brookfield Asset Management Inc,71205478400.0,0.0949644661223388,True
2026-09-24,Uruguay,MELI,"MercadoLibre, Inc.",88928780288.0,0.0929454324267119,True
