date,country,ticker,name,mktcap,icc,selected
2026-09-04,Argentina,YPF,YPF Sociedad Anonima,20630990848.0,0.0752398800283046,True
2026-09-04,Australia,BHP,BHP Group Limited,229800329216.0,0.051506775318516,True
2026-09-04,Bermuda,ACGL,Arch Capital Group Ltd.,33474576384.0,0.0746922046778416,True
2026-09-04,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,129660657664.0,0.140877000853658,True
2026-09-04,Cambodia,FMFC,Kandal M Venture Limited,3669150.0,0.0472133336708685,True
2026-09-04,Canada,RY,Royal Bank Of Canada,291547086848.0,0.0900376558649177,True
2026-09-04,Cayman Islands,CRDO,Credo Technology Group Holding ,32058959872.0,0.1395470535703628,True
2026-09-04,Chile,SQM,Sociedad Quimica y Minera S.A.,21831299072.0,0.0892043818801683,True
2026-09-04,China,BABA,Alibaba Group Holding Limited,281472008192.0,0.3432238266390252,True
2026-09-04,Cyprus,GDEV,GDEV Inc.,206915552.0,0.2236998095813441,True
2026-09-04,Denmark,GMAB,Genmab A/S,20651311104.0,0.1074518437041928,True
2026-09-04,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,246038937600.0,0.0815402513099962,True
2026-09-04,Germany,SAP,SAP  SE,248280891392.0,0.0734843673550724,True
2026-09-04,Greece,ESEA,Euroseas Ltd.,538678336.0,0.1281172187259128,True
2026-09-04,Hong Kong,FUTU,Futu Holdings Limited,17068680192.0,0.3450765951790394,True
2026-09-04,India,HDB,HDFC Bank Limited,119099285504.0,0.0901740194172359,True
2026-09-04,Ireland,MDT,Medtronic plc.,120535793664.0,0.0764683078803171,True
2026-09-04,Israel,TEVA,Teva Pharmaceutical Industries ,42370166784.0,0.1514592228667876,True
2026-09-04,Italy,ISNPY,Intesa Sanpaolo S.p.A.,136980652032.0,0.1343139002609407,True
2026-09-04,Japan,MUFG,"Mitsubishi UFJ Financial Group,",271151382528.0,0.0729625612056182,True
2026-09-04,Jersey,CSHR,CoinShares PLC,764325248.0,0.1268548210748875,True
2026-09-04,Luxembourg,MT,Arcelor Mittal NY Registry Shar,59373244416.0,0.2176145859071513,True
2026-09-04,Malaysia,AGRZ,Agroz Inc.,4794175.0,0.1752484164885966,True
2026-09-04,Mexico,AMX,"America Movil, S.A.B. de C.V.",68886724608.0,0.1001364175973177,True
2026-09-04,Netherlands,ASML,ASML Holding N.V. - New York Re,658685427712.0,0.079508303739351,True
2026-09-04,Singapore,GRAB,Grab Holdings Limited,13992252416.0,0.0392858911359889,True
2026-09-04,South Africa,GFI,Gold Fields Limited,42228494336.0,0.1582821500231662,True
2026-09-04,South Korea,KB,KB Financial Group Inc,45180329984.0,0.4,True
2026-09-04,Spain,SAN,"Banco Santander, S.A. Sponsored",216816533504.0,0.1017050875924766,True
2026-09-04,Sweden,SPOT,Spotify Technology S.A.,111515041792.0,0.0607726950888076,True
2026-09-04,Switzerland,RHHBY,Roche Holding Ltd,350322032640.0,0.0712203037137467,True
2026-09-04,Taiwan,TSM,Taiwan Semiconductor Manufactur,2224530653184.0,0.0992343524095572,True
2026-09-04,Turkey,HEPS,D-Market Electronic Services & ,955577408.0,0.3515376645503364,True
2026-09-04,United Arab Emirates,AIIR,Air Global PLC,1170822272.0,0.0889774578736312,True
2026-09-04,United Kingdom,HSBC,"HSBC Holdings, plc.",366959591424.0,0.1003391474684522,True
2026-09-04,United States,BAM,Brookfield Asset Management Inc,80820928512.0,0.0857726902443067,True
2026-09-04,Uruguay,MELI,"MercadoLibre, Inc.",100296523776.0,0.0874799194728638,True
