date,country,ticker,name,mktcap,icc,selected
2026-09-02,Argentina,YPF,YPF Sociedad Anonima,21136766976.0,0.0740181895818153,True
2026-09-02,Australia,BHP,BHP Group Limited,237450182656.0,0.0499187688419424,True
2026-09-02,Belgium,LKFT,Lakefront Biotherapeutics,1886613376.0,0.1647438527267711,True
2026-09-02,Bermuda,ACGL,Arch Capital Group Ltd.,33489608704.0,0.0746369406066166,True
2026-09-02,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,134429483008.0,0.1369745092889304,True
2026-09-02,Cambodia,FMFC,Kandal M Venture Limited,3660000.0,0.047300405685628,True
2026-09-02,Canada,RY,Royal Bank Of Canada,287767592960.0,0.0899040086816863,True
2026-09-02,Cayman Islands,CRDO,Credo Technology Group Holding ,31050567680.0,0.1418383686907717,True
2026-09-02,Chile,SQM,Sociedad Quimica y Minera S.A.,23176652800.0,0.084381807797298,True
2026-09-02,China,BABA,Alibaba Group Holding Limited,277917564928.0,0.3450356841220857,True
2026-09-02,Cyprus,GDEV,GDEV Inc.,210848608.0,0.2218435148653016,True
2026-09-02,Denmark,GMAB,Genmab A/S,21334165504.0,0.1063780501554932,True
2026-09-02,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,250648166400.0,0.0803949206880395,True
2026-09-02,Germany,SIEGY,Siemens AG,247218896896.0,0.0798612825249091,True
2026-09-02,Greece,ESEA,Euroseas Ltd.,543969856.0,0.1272598799653804,True
2026-09-02,Hong Kong,FUTU,Futu Holdings Limited,16554166272.0,0.349826531060084,True
2026-09-02,India,HDB,HDFC Bank Limited,119229767680.0,0.0900948405534197,True
2026-09-02,Ireland,MDT,Medtronic plc.,117988630528.0,0.0776072870288028,True
2026-09-02,Israel,TEVA,Teva Pharmaceutical Industries ,43686952960.0,0.1492264572118457,True
2026-09-02,Italy,ISNPY,Intesa Sanpaolo S.p.A.,135208091648.0,0.1355637846947047,True
2026-09-02,Japan,MUFG,"Mitsubishi UFJ Financial Group,",263610023936.0,0.0745131004741077,True
2026-09-02,Jersey,CSHR,CoinShares PLC,737969152.0,0.1304025483783845,True
2026-09-02,Jordan,IGIC,International General Insurance,1120696192.0,0.1559883499664772,True
2026-09-02,Luxembourg,MT,Arcelor Mittal NY Registry Shar,56651153408.0,0.2151328373162625,True
2026-09-02,Malaysia,AGRZ,Agroz Inc.,4783338.0,0.1754605514072684,True
2026-09-02,Mexico,AMX,"America Movil, S.A.B. de C.V.",68538753024.0,0.1004933349324334,True
2026-09-02,Netherlands,ASML,ASML Holding N.V. - New York Re,646171459584.0,0.0804634525960708,True
2026-09-02,Singapore,GRAB,Grab Holdings Limited,14442295296.0,0.0384974501127027,True
2026-09-02,South Africa,GFI,Gold Fields Limited,40019070976.0,0.1638450517299824,True
2026-09-02,South Korea,KB,KB Financial Group Inc,44327145472.0,0.4,True
2026-09-02,Spain,SAN,"Banco Santander, S.A. Sponsored",214370680832.0,0.1025106503979397,True
2026-09-02,Sweden,SPOT,Spotify Technology S.A.,115015639040.0,0.0595333497780702,True
2026-09-02,Switzerland,RHHBY,Roche Holding Ltd,343055532032.0,0.0726783192846431,True
2026-09-02,Taiwan,TSM,Taiwan Semiconductor Manufactur,2154979917824.0,0.1016374539573566,True
2026-09-02,Thailand,NIVF,NewGenIvf Group Limited,7751012.0,0.4,True
2026-09-02,Turkey,HEPS,D-Market Electronic Services & ,957363584.0,0.3512176135118893,True
2026-09-02,United Arab Emirates,KYIV,Kyivstar Group Ltd.,3137708288.0,0.4,True
2026-09-02,United Kingdom,HSBC,"HSBC Holdings, plc.",359546126336.0,0.1018199968525143,True
2026-09-02,United States,BAM,Brookfield Asset Management Inc,79335481344.0,0.0870551811327123,True
2026-09-02,Uruguay,MELI,"MercadoLibre, Inc.",101727182848.0,0.0867529416335352,True
