date,country,ticker,company,icc,mktcap
2026-09-03,Argentina,YPF,YPF,0.0754430550667123,20548655104.0
2026-09-03,Australia,BHP,BHP,0.0736390479929183,235620319232.0
2026-09-03,Brazil,PBR,Petrobras,0.1387894263097574,132173955072.0
2026-09-03,Canada,RY,Royal Bank of Canada,0.0886449371576093,293596037120.0
2026-09-03,Chile,SQM,SQM,0.0857184295233285,22788186112.0
2026-09-03,China,BABA,Alibaba Group,0.3450356841220857,277917564928.0
2026-09-03,Colombia,EC,Ecopetrol,0.0871189629234031,35360358400.0
2026-09-03,France,TTE,TotalEnergies,0.0880324358609171,197480595456.0
2026-09-03,Germany,SAP,SAP,0.0730230337263159,250496958464.0
2026-09-03,India,HDB,HDFC Bank,0.0899107039001037,119589363712.0
2026-09-03,Israel,TEVA,Teva,0.1509659653226863,42673143808.0
2026-09-03,Italy,E,Eni,0.0809454062422988,79335579648.0
2026-09-03,Japan,MUFG,Mitsubishi UFJ,0.072872215961982,271601598464.0
2026-09-03,Luxembourg,SPOT,Spotify,0.0594797370702003,115169853440.0
2026-09-03,Mexico,AMX,America Movil,0.0996064743885382,69425840128.0
2026-09-03,Netherlands,ASML,ASML,0.0815958954912939,632301551616.0
2026-09-03,Peru,BAP,Credicorp,0.1156842545795043,30512109568.0
2026-09-03,Singapore,SE,Sea Limited,0.0994795824524675,69272002560.0
2026-09-03,South Africa,GFI,Gold Fields,0.1566684241678789,42905575424.0
2026-09-03,South Korea,SHG,Shinhan,0.1060244101138435,39773913088.0
2026-09-03,Spain,SAN,Santander,0.1011762100662524,218730758144.0
2026-09-03,Switzerland,NVS,Novartis,0.0811944718377848,309987573760.0
2026-09-03,Taiwan,TSM,Taiwan Semiconductor,0.1009754965881998,2162811600896.0
2026-09-03,United Kingdom,HSBC,HSBC,0.1007775844929536,364732678144.0
