date,country,ticker,company,icc,mktcap
2026-09-08,Argentina,YPF,YPF,0.0747895677936269,20815265792.0
2026-09-08,Argentina,GGAL,Grupo Financiero Galicia,0.2503598889518138,7476285440.0
2026-09-08,Argentina,BMA,Banco Macro,0.4,5006426624.0
2026-09-08,Argentina,PAM,Pampa Energia,0.1138355414720077,4620108800.0
2026-09-08,Argentina,LOMA,Loma Negra,0.1116863934168034,1184470784.0
2026-09-08,Brazil,PBR,Petrobras,0.1371279727489124,134236151808.0
2026-09-08,Brazil,ITUB,Itau,0.1123807925349217,91591761920.0
2026-09-08,Brazil,VALE,Vale,0.1195519862355957,66219667456.0
2026-09-08,Brazil,ABEV,Ambev,0.0866614922332117,46876794880.0
2026-09-08,Brazil,BSBR,Santander Brasil,0.1803217851930844,44550787072.0
2026-09-08,Brazil,BBD,Bradesco,0.1659423612393376,37591576576.0
2026-09-08,Brazil,VIV,Telefonica Brasil,0.2656996851012384,18854076416.0
2026-09-08,Brazil,SUZ,Suzano,0.0962954389777473,11367305216.0
2026-09-08,Brazil,GGB,Gerdau,0.2255025151756023,9928359936.0
2026-09-08,Brazil,SID,CSN,0.1183772686381173,1644356480.0
2026-09-08,Canada,RY,Royal Bank of Canada,0.0905170317647258,289345830912.0
2026-09-08,Canada,TD,Toronto-Dominion,0.1005495775017871,197473337344.0
2026-09-08,Canada,SHOP,Shopify,0.0472306235095966,174015496192.0
2026-09-08,Canada,BMO,Bank of Montreal,0.1048755987712014,121675898880.0
2026-09-08,Canada,BNS,Scotiabank,0.1120573963483425,113156169728.0
2026-09-08,Canada,ENB,Enbridge,0.0924318635271114,110252638208.0
2026-09-08,Canada,CM,CIBC,0.094380739723339,106101334016.0
2026-09-08,Canada,CNQ,Canadian Natural Resources,0.0823965310318602,104930353152.0
2026-09-08,Canada,CP,Canadian Pacific Kansas City,0.0855306544105473,80110485504.0
2026-09-08,Canada,CNI,Canadian National Railway,0.0854035333726609,74257522688.0
2026-09-08,Chile,SQM,SQM,0.0900472830774139,21611358208.0
2026-09-08,Chile,BCH,Banco de Chile,0.1036506698747109,21400467456.0
2026-09-08,Chile,ENIC,Enel Chile,0.4,6335656960.0
2026-09-08,China,BABA,Alibaba Group,0.3439549088459194,280030347264.0
2026-09-08,China,PDD,PDD Holdings,0.3591749133095284,113515872256.0
2026-09-08,China,NTES,NetEase,0.2781786325353289,76477882368.0
2026-09-08,China,JD,JD.com,0.3971686423059578,37381840896.0
2026-09-08,China,BIDU,Baidu,0.3179371527650106,31391713280.0
2026-09-08,China,TCOM,Trip.com,0.2890652223708928,25503062016.0
2026-09-08,China,BEKE,KE Holdings,0.2257656939565672,19037974528.0
2026-09-08,China,FUTU,Futu,0.3505964761112176,16472853504.0
2026-09-08,China,ZTO,ZTO Express,0.2825403326098324,15776877568.0
2026-09-08,China,YUMC,Yum China,0.1008048545185389,14740337664.0
2026-09-08,Colombia,EC,Ecopetrol,0.0849191735718889,36552744960.0
2026-09-08,Colombia,CIB,Bancolombia,0.1148780948610758,23297726464.0
2026-09-08,France,TTE,TotalEnergies,0.0887955579217248,199361347584.0
2026-09-08,France,SNY,Sanofi,0.1244608821873304,103405305856.0
2026-09-08,Germany,SAP,SAP,0.0743470237824398,244102676480.0
2026-09-08,Germany,DB,Deutsche Bank,0.1541302322661747,77151748096.0
2026-09-08,India,HDB,HDFC Bank,0.0920676824743963,115502669824.0
2026-09-08,India,IBN,ICICI Bank,0.0816849991442484,105972293632.0
2026-09-08,India,INFY,Infosys,0.0836568287112636,45079834624.0
2026-09-08,India,WIT,Wipro,0.0993657070744798,17114484736.0
2026-09-08,India,RDY,Dr Reddy's,0.4,9895900160.0
2026-09-08,India,MMYT,MakeMyTrip,0.0784177333486412,5069762048.0
2026-09-08,India,SIFY,Sify,0.0268670211694785,1035815040.0
2026-09-08,Israel,TEVA,Teva,0.1506451302738897,42836283392.0
2026-09-08,Israel,CHKP,Check Point,0.0784633094135692,13569173504.0
2026-09-08,Israel,NICE,NICE,0.1129858790810201,5945856512.0
2026-09-08,Israel,ZIM,ZIM,0.1961332597743968,3625231360.0
2026-09-08,Israel,WIX,Wix,0.1662088202768578,3043296512.0
2026-09-08,Italy,E,Eni,0.0850008299743373,79151071232.0
2026-09-08,Italy,RACE,Ferrari,0.0415853067905079,71349977088.0
2026-09-08,Japan,MUFG,Mitsubishi UFJ,0.0740894958382402,265636052992.0
2026-09-08,Japan,TM,Toyota,0.1417164480318707,226711912448.0
2026-09-08,Japan,SMFG,Sumitomo Mitsui,0.091481475865078,169648128000.0
2026-09-08,Japan,SONY,Sony,0.0526473409776978,137466806272.0
2026-09-08,Japan,MFG,Mizuho,0.1068715510072363,134828007424.0
2026-09-08,Japan,TAK,Takeda,0.4,58504974336.0
2026-09-08,Japan,IX,ORIX,0.0823947478935321,40777859072.0
2026-09-08,Japan,HMC,Honda,0.2443082763596725,40305696768.0
2026-09-08,Japan,NMR,Nomura,0.0712639793778704,31067164672.0
2026-09-08,Luxembourg,SPOT,Spotify,0.0620395933250688,108680036352.0
2026-09-08,Luxembourg,GLOB,Globant,0.1057263363304546,1602825088.0
2026-09-08,Mexico,AMX,America Movil,0.1001364175973177,68880973824.0
2026-09-08,Mexico,FMX,FEMSA,0.0515489194337362,40755724288.0
2026-09-08,Mexico,CX,Cemex,0.0883552942638558,15829188608.0
2026-09-08,Mexico,PAC,Pacific Airport Group,0.0890179988359415,12220483584.0
2026-09-08,Mexico,OMAB,OMA,0.1403464310932031,4793328128.0
2026-09-08,Netherlands,ASML,ASML,0.0780401999384271,677878890496.0
2026-09-08,Netherlands,ING,ING,0.091748676546255,106011484160.0
2026-09-08,Netherlands,NXPI,NXP,0.1121103439673126,56451993600.0
2026-09-08,Netherlands,PHG,Philips,0.0879072065264553,24719140864.0
2026-09-08,Netherlands,AER,AerCap,0.0800545485874485,22562199552.0
2026-09-08,Netherlands,CNH,CNH Industrial,0.1369423792819123,21870958592.0
2026-09-08,Netherlands,STLA,Stellantis,0.3013480101449247,20305874944.0
2026-09-08,Netherlands,QGEN,Qiagen,0.0637945264771723,8751258624.0
2026-09-08,Peru,BAP,Credicorp,0.1171499002236698,29960142848.0
2026-09-08,Peru,BVN,Buenaventura,0.0835392610173204,8676191232.0
2026-09-08,Singapore,SE,Sea Limited,0.0978515303107218,69412872192.0
2026-09-08,Singapore,GRAB,Grab,0.040698334440879,13296731136.0
2026-09-08,South Africa,GFI,Gold Fields,0.1587352629606545,42041405440.0
2026-09-08,South Africa,SBSW,Sibanye Stillwater,0.4,9331476480.0
2026-09-08,South Africa,SSL,Sasol,0.01,8525801472.0
2026-09-08,South Korea,KB,KB Financial,0.4,45450686464.0
2026-09-08,South Korea,SHG,Shinhan,0.1068002358850367,39336009728.0
2026-09-08,South Korea,PKX,POSCO,0.1223361562609252,18605735936.0
2026-09-08,South Korea,SKM,SK Telecom,0.2788511167657982,14749054976.0
2026-09-08,South Korea,KT,KT,0.1076154032597632,9420494848.0
2026-09-08,South Korea,LPL,LG Display,0.035064955031152,3260000000.0
2026-09-08,Spain,SAN,Santander,0.1020165971409331,215799971840.0
2026-09-08,Spain,BBVA,BBVA,0.0791135880049429,161631174656.0
2026-09-08,Spain,GRFS,Grifols,0.1936825841418613,5274498560.0
2026-09-08,Switzerland,NVS,Novartis,0.0922059495269779,261728436224.0
2026-09-08,Switzerland,UBS,UBS,0.1101333122183295,168610136064.0
2026-09-08,Taiwan,TSM,Taiwan Semiconductor,0.0983481547477717,2276862197760.0
2026-09-08,Taiwan,ASX,ASE Technology,0.1577968301990068,103599849472.0
2026-09-08,Taiwan,UMC,United Microelectronics,0.0376366274285091,54722564096.0
2026-09-08,Taiwan,HIMX,Himax,0.2057903100727335,2462894080.0
2026-09-08,United Kingdom,HSBC,HSBC,0.1009133622260484,364029018112.0
2026-09-08,United Kingdom,ARM,Arm Holdings,0.0414089274295698,279313678336.0
2026-09-08,United Kingdom,SHEL,Shell,0.0813768201699302,272788357120.0
2026-09-08,United Kingdom,AZN,AstraZeneca,0.0889040950358425,248205361152.0
2026-09-08,United Kingdom,RIO,Rio Tinto,0.0697253524372479,168864890880.0
2026-09-08,United Kingdom,UL,Unilever,0.0671136144665901,136818434048.0
2026-09-08,United Kingdom,BTI,British American Tobacco,0.1122903325483982,118757351424.0
2026-09-08,United Kingdom,BP,BP,0.098060871580898,115584155648.0
2026-09-08,United Kingdom,GSK,GSK,0.0891153979042015,97216184320.0
2026-09-08,United Kingdom,BCS,Barclays,0.1365871673772172,89835995136.0
