date,country,ticker,name,mktcap,icc,selected
2026-09-16,Argentina,YPF,YPF Sociedad Anonima,21426903040.0,0.0733371702591071,True
2026-09-16,Australia,BHP,BHP Group Limited,213839855616.0,0.0774438115265953,True
2026-09-16,Belgium,BUD,Anheuser-Busch Inbev SA Sponsor,157333389312.0,0.0777296922236213,True
2026-09-16,Bermuda,VIK,Viking Holdings Ltd,38133960704.0,0.1042668390469741,True
2026-09-16,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,134751698944.0,0.1367195965523183,True
2026-09-16,Cambodia,FMFC,Kandal M Venture Limited,3746009.0,0.0464951948925716,True
2026-09-16,Canada,RY,Royal Bank Of Canada,280056299520.0,0.0926054217535324,True
2026-09-16,Cayman Islands,CRDO,Credo Technology Group Holding ,30352357376.0,0.1447783449648424,True
2026-09-16,Chile,BCH,Banco De Chile,20759009280.0,0.1061559196953104,True
2026-09-16,China,BABA,Alibaba Group Holding Limited,266632822784.0,0.3484438793970735,True
2026-09-16,Colombia,EC,Ecopetrol S.A.,35894874112.0,0.0861176015910284,True
2026-09-16,Costa Rica,LPA,Logistic Properties of the Amer,96997824.0,0.0481519187853126,True
2026-09-16,Cyprus,FRO,Frontline Plc,11948170240.0,0.1256923355524676,True
2026-09-16,Denmark,GMAB,Genmab A/S,21152647168.0,0.1060602071080384,True
2026-09-16,Finland,NOK,Nokia Corporation Sponsored,56770260992.0,0.087148274653441,True
2026-09-16,France,LRLCY,L'Oreal Co.,233620226048.0,0.0595961292890706,True
2026-09-16,Germany,SAP,SAP  SE,246076358656.0,0.0739248945502936,True
2026-09-16,Greece,TEN,Tsakos Energy Navigation Ltd,1575975040.0,0.0698223531419554,True
2026-09-16,Guernsey,SGHC,Super Group (SGHC) Limited,6762502656.0,0.0901313268352109,True
2026-09-16,Hong Kong,FUTU,Futu Holdings Limited,15396159488.0,0.3613315245890168,True
2026-09-16,India,HDB,HDFC Bank Limited,114988867584.0,0.0921059360575397,True
2026-09-16,Ireland,ETN,"Eaton Corporation, PLC",154505510912.0,0.0702581020572125,True
2026-09-16,Israel,TEVA,Teva Pharmaceutical Industries ,44937252864.0,0.1556931565360028,True
2026-09-16,Italy,ISNPY,Intesa Sanpaolo S.p.A.,134456213504.0,0.1357920561012587,True
2026-09-16,Japan,MUFG,"Mitsubishi UFJ Financial Group,",260908630016.0,0.0750862273013579,True
2026-09-16,Jersey,CSHR,CoinShares PLC,653629824.0,0.1433970560531038,True
2026-09-16,Jordan,IGIC,International General Insurance,1061208064.0,0.1601729344582004,True
2026-09-16,Luxembourg,MT,Arcelor Mittal NY Registry Shar,55093768192.0,0.2286550745027907,True
2026-09-16,Malaysia,TMDE,TMD Energy Limited,16738220.0,0.0720588672863761,True
2026-09-16,Mexico,AMX,"America Movil, S.A.B. de C.V.",68736860160.0,0.1001957011151141,True
2026-09-16,Netherlands,ASML,ASML Holding N.V. - New York Re,615412662272.0,0.0831230760004301,True
2026-09-16,New Zealand,SNSC,SunScout Holding Limited,40385996.0,0.0453007597935463,True
2026-09-16,Norway,OPRA,Opera Limited,1636969088.0,0.1476210742910771,True
2026-09-16,Panama,CPA,"Copa Holdings, S.A.",5233458688.0,0.1646272617085785,True
2026-09-16,Peru,BAP,Credicorp Ltd.,30269880320.0,0.116322189699641,True
2026-09-16,Philippines,YDDL,One and One Green Technologies.,84050000.0,0.163761773577764,True
2026-09-16,Singapore,STX,Seagate Technology Holdings PLC,178089656320.0,0.1623242521742004,True
2026-09-16,South Africa,GFI,Gold Fields Limited,37382017024.0,0.1544684239063415,True
2026-09-16,South Korea,SKHY,SK hynix Inc.,1241323143168.0,0.1848582663309227,True
2026-09-16,Spain,SAN,"Banco Santander, S.A. Sponsored",209007427584.0,0.1041206685977241,True
2026-09-16,Sweden,SPOT,Spotify Technology S.A.,112542957568.0,0.0594059871648605,True
2026-09-16,Switzerland,RHHBY,Roche Holding Ltd,351596838912.0,0.0710183873531432,True
2026-09-16,Taiwan,TSM,Taiwan Semiconductor Manufactur,2166493937664.0,0.1014158164759618,True
2026-09-16,Thailand,NIVF,NewGenIvf Group Limited,1675968.0,0.4,True
2026-09-16,Turkey,HEPS,D-Market Electronic Services & ,925213248.0,0.3571159461791199,True
2026-09-16,United Arab Emirates,VEON,VEON Ltd.,4717680640.0,0.1266362835534462,True
2026-09-16,United Kingdom,HSBC,"HSBC Holdings, plc.",345269305344.0,0.1047580049713056,True
2026-09-16,United States,BAM,Brookfield Asset Management Inc,72163827712.0,0.0938751238016348,True
2026-09-16,Uruguay,MELI,"MercadoLibre, Inc.",93267410944.0,0.0912739874534188,True
