date,country,ticker,name,mktcap,icc,selected
2026-09-03,Argentina,YPF,YPF Sociedad Anonima,20548655104.0,0.0754430550667123,True
2026-09-03,Australia,BHP,BHP Group Limited,235620319232.0,0.0736390479929183,True
2026-09-03,Belgium,LKFT,Lakefront Biotherapeutics,1900365184.0,0.1643518982237298,True
2026-09-03,Bermuda,ACGL,Arch Capital Group Ltd.,34042030080.0,0.0738335976178518,True
2026-09-03,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,132173955072.0,0.1387894263097574,True
2026-09-03,Cambodia,FMFC,Kandal M Venture Limited,3843000.0,0.0456214693917761,True
2026-09-03,Canada,RY,Royal Bank Of Canada,293596037120.0,0.0886449371576093,True
2026-09-03,Cayman Islands,CRDO,Credo Technology Group Holding ,30853234688.0,0.1422884450777214,True
2026-09-03,Chile,SQM,Sociedad Quimica y Minera S.A.,22788186112.0,0.0857184295233285,True
2026-09-03,China,BABA,Alibaba Group Holding Limited,277917564928.0,0.3450356841220857,True
2026-09-03,Cyprus,GDEV,GDEV Inc.,206304464.0,0.2241709469757428,True
2026-09-03,Denmark,GMAB,Genmab A/S,21455755264.0,0.106043093253925,True
2026-09-03,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,247271358464.0,0.0812305412591513,True
2026-09-03,Germany,SAP,SAP  SE,250496958464.0,0.0730230337263159,True
2026-09-03,Greece,ESEA,Euroseas Ltd.,542805696.0,0.1274473370725272,True
2026-09-03,Hong Kong,FUTU,Futu Holdings Limited,17105130496.0,0.3447478331612615,True
2026-09-03,India,HDB,HDFC Bank Limited,119589363712.0,0.0899107039001037,True
2026-09-03,Ireland,MDT,Medtronic plc.,119166214144.0,0.077014602484882,True
2026-09-03,Israel,TEVA,Teva Pharmaceutical Industries ,42673143808.0,0.1509659653226863,True
2026-09-03,Italy,ISNPY,Intesa Sanpaolo S.p.A.,137009717248.0,0.1046815894390619,True
2026-09-03,Japan,MUFG,"Mitsubishi UFJ Financial Group,",271601598464.0,0.072872215961982,True
2026-09-03,Jersey,CSHR,CoinShares PLC,776185408.0,0.1253264787247311,True
2026-09-03,Jordan,IGIC,International General Insurance,1136833536.0,0.1548100363897727,True
2026-09-03,Luxembourg,MT,Arcelor Mittal NY Registry Shar,57359953920.0,0.2139219801163553,True
2026-09-03,Malaysia,AGRZ,Agroz Inc.,4709648.0,0.1769214429616358,True
2026-09-03,Mexico,AMX,"America Movil, S.A.B. de C.V.",69425840128.0,0.0996064743885382,True
2026-09-03,Netherlands,ASML,ASML Holding N.V. - New York Re,632301551616.0,0.0815958954912939,True
2026-09-03,Norway,OPRA,Opera Limited,1639636608.0,0.1474651756746051,True
2026-09-03,Singapore,GRAB,Grab Holdings Limited,13992252416.0,0.0392858911359889,True
2026-09-03,South Africa,GFI,Gold Fields Limited,42905575424.0,0.1566684241678789,True
2026-09-03,South Korea,KB,KB Financial Group Inc,46472404992.0,0.4,True
2026-09-03,Spain,SAN,"Banco Santander, S.A. Sponsored",218730758144.0,0.1011762100662524,True
2026-09-03,Sweden,SPOT,Spotify Technology S.A.,115169853440.0,0.0594797370702003,True
2026-09-03,Switzerland,RHHBY,Roche Holding Ltd,352170508288.0,0.0712070614546226,True
2026-09-03,Taiwan,TSM,Taiwan Semiconductor Manufactur,2162811600896.0,0.1009754965881998,True
2026-09-03,Thailand,NIVF,NewGenIvf Group Limited,7558838.0,0.4,True
2026-09-03,Turkey,HEPS,D-Market Electronic Services & ,957363584.0,0.3512176135118893,True
2026-09-03,United Arab Emirates,KYIV,Kyivstar Group Ltd.,3294709248.0,0.4,True
2026-09-03,United Kingdom,HSBC,"HSBC Holdings, plc.",364732678144.0,0.1007775844929536,True
2026-09-03,United States,BAM,Brookfield Asset Management Inc,80325787648.0,0.0861956789702557,True
2026-09-03,Uruguay,MELI,"MercadoLibre, Inc.",100940374016.0,0.087150972021147,True
