date,country,ticker,name,mktcap,icc,selected
2026-09-01,Argentina,YPF,YPF Sociedad Anonima,20568258560.0,0.073980926437751,True
2026-09-01,Australia,BHP,BHP Group Limited,235899879424.0,0.0502325452120654,True
2026-09-01,Belgium,LKFT,Lakefront Biotherapeutics,1869587328.0,0.1655544679340514,True
2026-09-01,Bermuda,ACGL,Arch Capital Group Ltd.,33626009600.0,0.0744367556564838,True
2026-09-01,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,131013967872.0,0.139744169173234,True
2026-09-01,Cambodia,FMFC,Kandal M Venture Limited,4205340.0,0.0426437406851601,True
2026-09-01,Canada,RY,Royal Bank Of Canada,281703776256.0,0.0905418217428816,True
2026-09-01,Cayman Islands,CRDO,Credo Technology Group Holding ,38832943104.0,0.11505159823653,True
2026-09-01,Chile,SQM,Sociedad Quimica y Minera S.A.,22996701184.0,0.0639667769416982,True
2026-09-01,China,BABA,Alibaba Group Holding Limited,280502599680.0,0.3437207104177041,True
2026-09-01,Cyprus,GDEV,GDEV Inc.,216301584.0,0.2191406858286319,True
2026-09-01,Denmark,GMAB,Genmab A/S,20757399552.0,0.1080033755441417,True
2026-09-01,France,LVMUY,LVMH-Moet Hennessy Louis Vuitto,253014409216.0,0.0706569306917043,True
2026-09-01,Germany,SIEGY,Siemens AG,250121486336.0,0.0791897314414434,True
2026-09-01,Greece,ESEA,Euroseas Ltd.,541359424.0,0.127681143878682,True
2026-09-01,Hong Kong,FUTU,Futu Holdings Limited,16722399232.0,0.333083801363789,True
2026-09-01,India,HDB,HDFC Bank Limited,117894152192.0,0.0537830328525456,True
2026-09-01,Ireland,PDD,PDD Holdings Inc.,118383886336.0,0.3502226102105886,True
2026-09-01,Israel,TEVA,Teva Pharmaceutical Industries ,42172063744.0,0.1515236098342341,True
2026-09-01,Italy,ISNPY,Intesa Sanpaolo S.p.A.,134482673664.0,0.1362093915518877,True
2026-09-01,Japan,MUFG,"Mitsubishi UFJ Financial Group,",256969113600.0,0.0759395793947882,True
2026-09-01,Jersey,CSHR,CoinShares PLC,747852736.0,0.1290468304748061,True
2026-09-01,Jordan,IGIC,International General Insurance,1113901568.0,0.1564916268862372,True
2026-09-01,Luxembourg,MT,Arcelor Mittal NY Registry Shar,55278796800.0,0.2175360634516109,True
2026-09-01,Malaysia,SAGT,SAGTEC GLOBAL LIMITED,12235815.0,0.0950605749215353,True
2026-09-01,Mexico,AMX,"America Movil, S.A.B. de C.V.",68838309888.0,0.1001957011151141,True
2026-09-01,Netherlands,ASML,ASML Holding N.V. - New York Re,639580307456.0,0.080932557987304,True
2026-09-01,Norway,OPRA,Opera Limited,1668979328.0,0.1457761923410362,True
2026-09-01,Singapore,STX,Seagate Technology Holdings PLC,185377275904.0,0.1590238001216568,True
2026-09-01,South Africa,GFI,Gold Fields Limited,39787438080.0,0.1644563870311931,True
2026-09-01,South Korea,SKHY,SK hynix Inc.,1141304721408.0,0.1922754029240748,True
2026-09-01,Spain,SAN,"Banco Santander, S.A. Sponsored",208993239040.0,0.1042144661845961,True
2026-09-01,Sweden,SPOT,Spotify Technology S.A.,111888162816.0,0.0606441788620387,True
2026-09-01,Switzerland,RHHBY,Roche Holding Ltd,338784878592.0,0.0733904598165853,True
2026-09-01,Taiwan,TSM,Taiwan Semiconductor Manufactur,2147200270336.0,0.100959603623978,True
2026-09-01,Thailand,NIVF,NewGenIvf Group Limited,8519708.0,0.4,True
2026-09-01,Turkey,HEPS,D-Market Electronic Services & ,935930048.0,0.3551169404938482,True
2026-09-01,United Arab Emirates,VEON,VEON Ltd.,4291429376.0,0.1385322480944953,True
2026-09-01,United Kingdom,HSBC,"HSBC Holdings, plc.",354269790208.0,0.1029013844625542,True
2026-09-01,United States,BAM,Brookfield Asset Management Inc,79319515136.0,0.0870691943450812,True
2026-09-01,Uruguay,MELI,"MercadoLibre, Inc.",99542663168.0,0.0878688415900444,True
