date,country,ticker,company,icc,mktcap
2026-09-16,Argentina,YPF,YPF,0.0733371702591071,21426903040.0
2026-09-16,Argentina,BMA,Banco Macro,0.4,4868957184.0
2026-09-16,Argentina,PAM,Pampa Energia,0.1154353842319756,4508613120.0
2026-09-16,Argentina,LOMA,Loma Negra,0.1151817783138909,1120287744.0
2026-09-16,Brazil,PBR,Petrobras,0.1367195965523183,134751698944.0
2026-09-16,Brazil,ITUB,Itau,0.1125526790326286,91371323392.0
2026-09-16,Brazil,VALE,Vale,0.1292995352037625,60133928960.0
2026-09-16,Brazil,ABEV,Ambev,0.0884104403160331,46095294464.0
2026-09-16,Brazil,BBD,Bradesco,0.1157263191985337,36997492736.0
2026-09-16,Brazil,VIV,Telefonica Brasil,0.2649239725804643,18949945344.0
2026-09-16,Brazil,SUZ,Suzano,0.0971662866572734,11207202816.0
2026-09-16,Brazil,SID,CSN,0.1200857946564691,1604573696.0
2026-09-16,Canada,RY,Royal Bank of Canada,0.0926054217535324,280056299520.0
2026-09-16,Canada,TD,Toronto-Dominion,0.1005039602867087,197604425728.0
2026-09-16,Canada,SHOP,Shopify,0.047793051387292,168643215360.0
2026-09-16,Canada,BMO,Bank of Montreal,0.1058828636968635,119972921344.0
2026-09-16,Canada,CNQ,Canadian Natural Resources,0.0840913456616475,103219306496.0
2026-09-16,Canada,CM,CIBC,0.0966393229297556,102560382976.0
2026-09-16,Canada,CP,Canadian Pacific Kansas City,0.0878206660960747,77077667840.0
2026-09-16,Canada,CNI,Canadian National Railway,0.0872633964424359,72279498752.0
2026-09-16,Canada,TRI,Thomson Reuters,0.0785601784133221,43892699136.0
2026-09-16,Chile,BCH,Banco de Chile,0.1061559196953104,20759009280.0
2026-09-16,Chile,SQM,SQM,0.0788183766840782,19617605632.0
2026-09-16,China,BABA,Alibaba Group,0.3484438793970735,266632822784.0
2026-09-16,China,PDD,PDD Holdings,0.36239125433245,112106708992.0
2026-09-16,China,NTES,NetEase,0.2815850812086943,75415068672.0
2026-09-16,China,BIDU,Baidu,0.3123228679514668,30214264832.0
2026-09-16,China,TCOM,Trip.com,0.2903319093912017,25458982912.0
2026-09-16,China,BEKE,KE Holdings,0.2295998854716719,17594525696.0
2026-09-16,China,FUTU,Futu,0.3613315245890168,15396159488.0
2026-09-16,China,ZTO,ZTO Express,0.2869268993566595,15253209088.0
2026-09-16,China,YUMC,Yum China,0.1040789343000237,14042535936.0
2026-09-16,China,TME,Tencent Music,0.2881574831893277,12744763392.0
2026-09-16,France,TTE,TotalEnergies,0.0886811620018542,200742027264.0
2026-09-16,France,SNY,Sanofi,0.125657995619261,102051495936.0
2026-09-16,India,HDB,HDFC Bank,0.0921059360575397,114988867584.0
2026-09-16,India,WIT,Wipro,0.1009443805179178,16620290048.0
2026-09-16,India,RDY,Dr Reddy's,0.4,9729307648.0
2026-09-16,India,MMYT,MakeMyTrip,0.0843723239157735,4501647872.0
2026-09-16,India,SIFY,Sify,0.0282472028372665,965553408.0
2026-09-16,Israel,TEVA,Teva,0.1556931565360028,44937252864.0
2026-09-16,Israel,ZIM,ZIM,0.1993537027124227,3534841856.0
2026-09-16,Israel,WIX,Wix,0.1584009243190077,3364700928.0
2026-09-16,Italy,E,Eni,0.0864122775747188,79492169728.0
2026-09-16,Italy,RACE,Ferrari,0.0411283728460264,72428527616.0
2026-09-16,Japan,TM,Toyota,0.1413690477531507,227611901952.0
2026-09-16,Japan,SMFG,Sumitomo Mitsui,0.0926764205013294,166481870848.0
2026-09-16,Japan,SONY,Sony,0.0523137006815072,138709745664.0
2026-09-16,Japan,MFG,Mizuho,0.108157565933964,132286218240.0
