date,country,ticker,name,mktcap,icc,selected
2026-09-23,Argentina,YPF,YPF Sociedad Anonima,21144608768.0,0.0739995976606843,True
2026-09-23,Australia,BHP,BHP Group Limited,215898456064.0,0.0768069591681163,True
2026-09-23,Belgium,BUD,Anheuser-Busch Inbev SA Sponsor,151741054976.0,0.0802309607498693,True
2026-09-23,Bermuda,VIK,Viking Holdings Ltd,35865042944.0,0.1079000071435821,True
2026-09-23,Brazil,PBR,Petroleo Brasileiro S.A. Petrob,136233902080.0,0.135560649303002,True
2026-09-23,Cambodia,FMFC,Kandal M Venture Limited,3714900.0,0.0467830488662043,True
2026-09-23,Canada,RY,Royal Bank Of Canada,276124532736.0,0.0935226748053891,True
2026-09-23,Cayman Islands,CRDO,Credo Technology Group Holding ,36438237184.0,0.1321195638507181,True
2026-09-23,Chile,BCH,Banco De Chile,21112569856.0,0.104758898506751,True
2026-09-23,China,BABA,Alibaba Group Holding Limited,275489619968.0,0.3415713795289002,True
2026-09-23,Colombia,EC,Ecopetrol S.A.,34311882752.0,0.0891593333865072,True
2026-09-23,Costa Rica,LPA,Logistic Properties of the Amer,95729880.0,0.0485943498936457,True
2026-09-23,Cyprus,FRO,Frontline Plc,10587944960.0,0.1399141849373238,True
2026-09-23,Denmark,GMAB,Genmab A/S,21367863296.0,0.1054652531995888,True
2026-09-23,Finland,NOK,Nokia Corporation Sponsored,59513593856.0,0.080894503923755,True
2026-09-23,France,LRLCY,L'Oreal Co.,230371049472.0,0.0602561723195754,True
2026-09-23,Germany,SAP,SAP  SE,243098501120.0,0.0746611562404526,True
2026-09-23,Greece,TEN,Tsakos Energy Navigation Ltd,1415997440.0,0.0763072519273191,True
2026-09-23,Guernsey,SGHC,Super Group (SGHC) Limited,6112163840.0,0.0963516292660814,True
2026-09-23,Hong Kong,FUTU,Futu Holdings Limited,15419992064.0,0.361082378874909,True
2026-09-23,India,HDB,HDFC Bank Limited,117114626048.0,0.0850102745948132,True
2026-09-23,Ireland,ETN,"Eaton Corporation, PLC",170414391296.0,0.0655432298706305,True
2026-09-23,Israel,TEVA,Teva Pharmaceutical Industries ,45497073664.0,0.1313458047744191,True
2026-09-23,Italy,ISNPY,Intesa Sanpaolo S.p.A.,132426227712.0,0.1371806776261158,True
2026-09-23,Japan,MUFG,"Mitsubishi UFJ Financial Group,",256856555520.0,0.075964273652769,True
2026-09-23,Jersey,CSHR,CoinShares PLC,772232064.0,0.1861755106176071,True
2026-09-23,Jordan,IGIC,International General Insurance,1035417728.0,0.1622582932120411,True
2026-09-23,Luxembourg,MT,Arcelor Mittal NY Registry Shar,54115594240.0,0.2315544796719749,True
2026-09-23,Malaysia,TMDE,TMD Energy Limited,16497857.0,0.0727680335278327,True
2026-09-23,Mexico,AMX,"America Movil, S.A.B. de C.V.",66031562752.0,0.1029499563882306,True
2026-09-23,Netherlands,ASML,ASML Holding N.V. - New York Re,670104682496.0,0.0779862256111795,True
2026-09-23,New Zealand,SNSC,SunScout Holding Limited,48006000.0,0.0397982115964278,True
2026-09-23,Norway,OPRA,Opera Limited,1576505216.0,0.1512653581525579,True
2026-09-23,Panama,CPA,"Copa Holdings, S.A.",5303667712.0,0.1632341044730306,True
2026-09-23,Peru,BAP,Credicorp Ltd.,30606618624.0,0.116368631500079,True
2026-09-23,Philippines,YDDL,One and One Green Technologies.,81808664.0,0.1659718847815893,True
2026-09-23,Singapore,STX,Seagate Technology Holdings PLC,210079301632.0,0.1495643572259003,True
2026-09-23,South Africa,GFI,Gold Fields Limited,36366393344.0,0.1535789464698728,True
2026-09-23,South Korea,SKHY,SK hynix Inc.,1345923710976.0,0.1764897223335748,True
2026-09-23,Spain,SAN,"Banco Santander, S.A. Sponsored",206003748864.0,0.1050676661506451,True
2026-09-23,Sweden,SPOT,Spotify Technology S.A.,104930181120.0,0.0623428461887213,True
2026-09-23,Switzerland,RHHBY,Roche Holding Ltd,350768201728.0,0.0722426380856988,True
2026-09-23,Taiwan,TSM,Taiwan Semiconductor Manufactur,2316123766784.0,0.0972933724066386,True
2026-09-23,Thailand,NIVF,NewGenIvf Group Limited,1425800.0,0.4,True
2026-09-23,Turkey,HEPS,D-Market Electronic Services & ,900207552.0,0.3619149167279315,True
2026-09-23,United Arab Emirates,VEON,VEON Ltd.,4845073408.0,0.1248139960185636,True
2026-09-23,United Kingdom,ARM,Arm Holdings plc,355173597184.0,0.0352951033792458,True
2026-09-23,United States,BAM,Brookfield Asset Management Inc,72291606528.0,0.0938325960270297,True
2026-09-23,Uruguay,MELI,"MercadoLibre, Inc.",91215708160.0,0.0924356840596065,True
