ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AA,65.37,0.4,17248698368,263862592,25.89,Basic Materials,Alcoa Corporation,7.25691,0.01,0.3960532186911972,0.07045315411654907,2026-04-23
AAL,11.78,0.0,7778387968,660304573,-5.644,Industrials,"American Airlines Group, Inc.",0.05142,0.75,,0.05857542681938342,2026-04-23
AAON,98.71,0.4,8078792704,81843712,10.956,Industrials,"AAON, Inc.",1.984,0.492943548387097,0.1109917956216444,0.09849041662579239,2026-04-23
ACI,16.86,0.68,8541497344,506613121,3.603,Consumer Defensive,"Albertsons Companies, Inc.",2.28786,0.07597929943265758,0.213701064514784,0.12448150176698747,2026-04-23
ACM,80.46,1.14,10402563072,129288624,17.264,Industrials,AECOM,5.94479,0.11354648355955366,0.21456623615615028,0.08995981112615453,2026-04-23
ADC,77.25,3.2,9277948928,120102901,50.87,Real Estate,Agree Realty Corporation,1.91774,0.04248751134147488,0.6585113392284023,0.03429372873858594,2026-04-23
AEIS,382.47,0.4,14544420864,38027612,36.053,Industrials,"Advanced Energy Industries, Inc",8.71932,0.2330296399260492,0.09426360171063872,0.056777827478924264,2026-04-23
AFG,132.23,3.52,10986500096,83086295,57.778,Financial Services,"American Financial Group, Inc.",11.08286,0.08520183418359517,0.4369507951178923,0.09321640852022639,2026-04-23
AGCO,119.54,1.16,8655152128,72403814,58.84,Industrials,AGCO Corporation,5.8131,0.39884227004524253,0.49222016583369294,0.13726171135692866,2026-04-23
AHR,50.58,1.0,9704794112,191870178,17.861,Real Estate,"American Healthcare REIT, Inc.",0.73667,0.3257903810389997,0.3531237458217187,0.06327930408836313,2026-04-23
AIT,294.4,2.04,10981837824,37302440,50.139,Industrials,Applied Industrial Technologies,10.66,0.09045872420262668,0.17030911120109435,0.049769584355705734,2026-04-23
ALGM,43.61,0.0,8080534528,185290870,5.198,Technology,"Allegro MicroSystems, Inc.",0.53033,0.75,0.1191928502901139,0.10783883305805009,2026-04-23
ALK,41.16,0.0,4663846400,111359830,33.504,Industrials,"Alaska Air Group, Inc.",6.49354,0.04,0.799983409470775,0.10224724292110887,2026-04-23
ALLY,45.02,1.2,13839508480,307408000,43.216,Financial Services,Ally Financial Inc.,5.32589,0.21414449040442074,0.9599288982841102,0.15887701529166887,2026-04-23
ALV,116.31,3.29,8707354624,74863338,35.184,Consumer Cyclical,"Autoliv, Inc.",10.47621,0.14050787450805213,0.302501942086056,0.1166406730814219,2026-04-23
AM,21.38,0.9,10114470912,473081000,4.16,Energy,Antero Midstream Corporation,1.30052,0.14128194875895805,0.1945743852666685,0.10228448426274095,2026-04-23
AMG,284.39,0.04,7551722496,26554106,109.405,Financial Services,"Affiliated Managers Group, Inc.",33.53245,0.12286904177893354,0.3847005724149427,0.11427117011674925,2026-04-23
AMH,30.61,1.23,11135789056,363160711,19.183,Real Estate,American Homes 4 Rent,0.60459,0.1133826229345507,0.625596613233206,0.03933591007656101,2026-04-23
AMKR,72.91,0.33,18067918848,247811238,18.079,Technology,"Amkor Technology, Inc.",1.72021,0.3329477214991192,0.24796322196775455,0.07781527387154502,2026-04-23
AN,202.97,0.0,6967044096,34325487,66.509,Consumer Cyclical,"AutoNation, Inc.",21.3006,0.11431696759715693,0.3276789673534169,0.10411852796065854,2026-04-23
ANF,89.23,0.0,4008610816,44738525,31.194,Consumer Cyclical,Abercrombie & Fitch Company,10.75095,0.10983122421739466,0.3481439363681046,0.11131631519318919,2026-04-23
APG,48.94,0.0,21115461632,431456087,8.194,Industrials,APi Group Corporation,1.28666,0.4801423841574308,0.16742949969515497,0.1071445862738866,2026-04-23
APPF,152.3,0.0,5481266176,24334816,15.076,Technology,"AppFolio, Inc.",6.55795,0.21347219786671134,0.06693192306959406,0.08061339009383364,2026-04-23
AR,38.2,0.0,11785655296,308525000,24.475,Energy,Antero Resources Corporation,4.2998,0.08123633657379403,0.6407067901911935,0.09753975847914254,2026-04-23
ARMK,46.17,0.48,12135137280,262835999,12.206,Industrials,Aramark,2.22564,0.17590895203177515,0.26437082084612396,0.08289305033681471,2026-04-23
ARW,187.5,0.0,9578263552,51084070,128.935,Technology,"Arrow Electronics, Inc.",13.8275,0.158199240643645,0.6876533026776751,0.09603651495060456,2026-04-23
