ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
AAMI,66.71,0.4,2383052544,35722568,1.697,Financial Services,Acadian Asset Management Inc.,4.54333,0.23551007741018148,0.02543846464847399,0.11500631540231543,2026-04-17
AAP,57.49,1.0,3468326144,60329208,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.75016,0.42435712831253447,0.6372064750851758,0.14968165709517145,2026-04-17
AAT,20.81,1.36,1614283136,61390936,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.712907457552725,0.02485734706675158,2026-04-17
ABCB,85.28,0.8,5821981696,68269019,60.122,Financial Services,Ameris Bancorp,6.52333,0.06974965240145758,0.7049953391536736,0.0765635287684504,2026-04-17
ABG,211.44,0.0,4079887104,19295721,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.47341,0.11833420779567128,0.9572455881367447,0.11665543215867202,2026-04-17
ABM,40.35,1.16,2364444160,58532820,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7284531351842117,0.10731178417064818,2026-04-17
ABR,8.01,1.2,1697194112,193115316,11.866,Real Estate,Arbor Realty Trust,0.65,0.6115384615384616,1.3501733970521812,0.32317229019995775,2026-04-17
ACA,114.48,0.2,5620805632,49098579,53.906,Industrials,"Arcosa, Inc.",4.79833,0.19736033161537447,0.47087698327548216,0.07667898816367746,2026-04-17
ACAD,22.17,0.0,3779865600,170494613,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.49038,0.75,0.3250789329363986,0.1462565506470973,2026-04-17
ACHC,27.0,0.0,2489718016,92034218,21.547,Healthcare,"Acadia Healthcare Company, Inc.",1.47341,0.13747700911491023,0.79650035968009,0.07494824954618234,2026-04-17
ACIW,44.47,0.0,4584324096,101719981,14.79,Technology,"ACI Worldwide, Inc.",3.34667,0.13246899156474945,0.3281701920469979,0.09018794410341957,2026-04-17
ACLS,118.73,0.0,3648569344,30729970,33.684,Technology,"Axcelis Technologies, Inc.",3.642,0.23887973640856663,0.2837025178601073,0.06967622781270688,2026-04-17
ACMR,50.61,0.0,3326473472,60705783,22.319,Technology,"ACM Research, Inc.",1.78667,0.27611702216973466,0.4073059298928929,0.08367280519030812,2026-04-17
ACT,42.89,0.84,6069530112,141186707,37.657,Financial Services,"Enact Holdings, Inc.",4.81,0.0513471933471934,0.8759603671769377,0.09400127552879478,2026-04-17
ADAM,7.88,0.89,712937856,90474341,9.816,Real Estate,"Adamas Trust, Inc.",0.96005,0.141617624082079,1.245685193712031,0.19082048544260088,2026-04-17
ADEA,28.93,0.2,3202658816,110703732,4.409,Technology,Adeia Inc.,1.43625,0.042067885117493375,0.15240235767530472,0.04945648613057341,2026-04-17
ADMA,11.01,0.0,2622132480,232324283,2.007,Healthcare,ADMA Biologics Inc,0.98,0.3673469387755104,0.17782276049644907,0.16555788637727697,2026-04-17
ADNT,21.79,0.0,1724711168,78341109,22.15,Consumer Cyclical,Adient plc,2.09655,0.5191385848179151,1.006113717209953,0.21396684796386822,2026-04-17
ADT,7.27,0.22,5962286080,751309236,4.654,Industrials,ADT Inc.,0.89583,0.0715202661219203,0.5864517632042238,0.11195124837060877,2026-04-17
ADUS,94.32,0.0,1758465792,18643615,59.839,Healthcare,Addus HomeCare Corporation,6.89303,0.0797617303275917,0.6344253513832357,0.07396887977856148,2026-04-17
AEO,19.42,0.5,3236822016,166674664,10.021,Consumer Cyclical,"American Eagle Outfitters, Inc.",1.75,0.10999999999999988,0.5160144115702902,0.10522054796571134,2026-04-17
AESI,13.29,1.0,1659484416,124867153,9.741,Energy,Atlas Energy Solutions Inc.,0.4675,0.04,0.7329571315317491,0.04567389322517308,2026-04-17
AGO,84.8,1.52,3811655680,44861652,125.391,Financial Services,Assured Guaranty Ltd.,6.97894,0.1427351431592765,1.4758015618902913,0.10659604664913302,2026-04-17
AGX,597.88,2.0,8338011648,13945962,33.135,Industrials,"Argan, Inc.",11.24336,0.32705614691693596,0.05542082097964466,0.06585460050754116,2026-04-17
AGYS,68.23,0.0,1917825792,28108247,11.174,Technology,"Agilysys, Inc.",1.65429,0.31433424611162497,0.1637695943438433,0.07269280017984486,2026-04-17
AHCO,12.66,0.0,1720681600,135914816,11.46,Healthcare,AdaptHealth Corp.,1.00619,0.24827318896033557,0.9052132546544347,0.12488578517745619,2026-04-17
AIN,58.24,1.12,1651393152,28354963,25.656,Consumer Cyclical,Albany International Corporatio,2.59176,0.12358397382473685,0.440521949510906,0.07037663820680706,2026-04-17
AIR,123.04,0.0,4892595712,39764268,41.893,Industrials,AAR Corp.,4.89571,0.15640632308694746,0.3404827574937792,0.06480593367953225,2026-04-17
AKR,21.73,0.8,3079557888,131067861,16.985,Real Estate,Acadia Realty Trust,0.22,0.2272727272727273,0.7228919539910919,0.03500589740553109,2026-04-17
ALG,172.11,1.28,2094346880,12168653,95.796,Industrials,"Alamo Group, Inc.",10.332,0.1507936507936507,0.5565975216044441,0.08631549330174126,2026-04-17
ALGT,91.79,0.0,1693736320,18448344,57.819,Industrials,Allegiant Travel Company,4.51527,0.75,0.6297702830957773,0.2101444617256808,2026-04-17
ALKS,34.53,0.0,5754422272,166252718,10.986,Healthcare,Alkermes plc,2.35017,0.01,0.317399779441838,0.04835775917741347,2026-04-17
ALRM,46.51,0.0,2319903744,49666158,17.089,Technology,"Alarm.com Holdings, Inc.",2.7885,0.06603191680114762,0.36585353002559745,0.06121925814294882,2026-04-17
AMN,20.19,0.0,780469568,38656244,16.704,Healthcare,AMN Healthcare Services Inc,2.03491,0.01,0.8273402657206489,0.0642328844646553,2026-04-17
AMPH,22.88,0.0,1038069504,44534974,17.281,Healthcare,"Amphastar Pharmaceuticals, Inc.",3.26858,0.05841068598596322,0.7413847365021909,0.10368325815121315,2026-04-17
AMR,191.7,0.0,2452357632,12778859,120.686,Basic Materials,"Alpha Metallurgical Resources, ",12.955,0.75,0.6288762116707455,0.2400360387331394,2026-04-17
AMRX,13.91,0.0,4437276160,318999016,-0.225,Healthcare,"Amneal Pharmaceuticals, Inc.",0.98458,0.19499685144934875,,0.10339337056777886,2026-04-17
