ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AA,46.85,0.4,12363338752,263891991,25.867,Basic Materials,Alcoa Corporation,6.65981,0.01,forecast_icc,0.08382845031428607,0.5521238451945477,2026-07-16
AAL,15.6,0.0,10317608960,661385137,-6.164,Industrials,"American Airlines Group, Inc.",0.59322,0.75,forecast_icc,0.18787868662154306,,2026-07-16
AAON,113.2,0.4,9272406016,81911710,11.413,Industrials,"AAON, Inc.",2.26,0.5110619469026549,forecast_icc,0.10084752900797278,0.1008215499425775,2026-07-16
ACI,15.02,0.68,7356472320,489778423,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.27461,0.0733048742421778,forecast_icc,0.13293300494595617,0.24474033267999848,2026-07-16
ACM,69.95,1.19,8990178304,128522920,17.711,Industrials,AECOM,5.98528,0.12154151518391787,forecast_icc,0.1018385045555342,0.2531951379770988,2026-07-16
ADC,80.75,3.2,9726375936,120102859,50.567,Real Estate,Agree Realty Corporation,1.9214,0.01,forecast_icc,0.02647913790865211,0.6244094728617531,2026-07-16
AEIS,285.89,0.4,11438647296,40010657,36.432,Industrials,"Advanced Energy Industries, Inc",9.39227,0.2854166245220804,forecast_icc,0.08275860182701714,0.12743362200998493,2026-07-16
AFG,139.93,3.52,11626234880,83086083,56.303,Financial Services,"American Financial Group, Inc.",11.59714,0.03991156440294774,forecast_icc,0.07598774160063926,0.40236549316548814,2026-07-16
AGCO,115.35,0.0,8352323584,72408527,59.341,Industrials,AGCO Corporation,6.04183,0.33146248735896244,forecast_icc,0.1183462525216531,0.5144429999022173,2026-07-16
AHR,56.59,0.0,11698415616,206722308,18.33,Real Estate,"American Healthcare REIT, Inc.",0.55,0.5636363636363635,forecast_icc,0.0695755641507757,0.32390881210079925,2026-07-16
AIT,332.13,2.04,12275372032,36959541,50.197,Industrials,Applied Industrial Technologies,10.7075,0.10051365865047868,forecast_icc,0.04755079436550769,0.1511366070812867,2026-07-16
ALGM,47.12,0.0,8778882048,186309064,5.151,Technology,"Allegro MicroSystems, Inc.",1.02591,0.4500297297033853,forecast_icc,0.0911296989635556,0.10931665141606878,2026-07-16
ALK,47.62,0.0,5306247680,111428978,33.504,Industrials,"Alaska Air Group, Inc.",0.09434,0.75,forecast_icc,0.034202686031611085,0.7035699620625322,2026-07-16
ALLY,46.8,1.2,14345279488,306523062,43.216,Financial Services,Ally Financial Inc.,5.34415,0.2179093026954706,forecast_icc,0.15690786805160728,0.9234187914200644,2026-07-16
ALSN,115.49,1.16,9578276864,82935981,22.919,Consumer Cyclical,"Allison Transmission Holdings, ",9.9695,0.15354631626460713,forecast_icc,0.1088098598004503,0.19845007359133696,2026-07-16
ALV,124.99,3.46,9357168640,74863338,35.184,Consumer Cyclical,"Autoliv, Inc.",10.48646,0.13505415554915579,forecast_icc,0.11028128263943116,0.28149451885821736,2026-07-16
AM,22.85,0.9,10853293056,474980000,4.076,Energy,Antero Midstream Corporation,1.28263,0.1546120081395259,forecast_icc,0.10068243908625074,0.17838074306209906,2026-07-16
