ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,131.46,1.02,37128503296.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05804,0.09140249981842308,forecast_icc,0.059383030140882156,0.19196713861481912,2026-07-17
AA,43.98,0.4,,,,Basic Materials,,6.65981,0.01,forecast_icc,0.08750195570803643,,2026-07-17
AACB,10.54,0.0,291694496.0,22175000.0,-0.564,Financial Services,Artius II Acquisition Inc.,0.33,0.04,trailing_eps_fallback_icc,0.03409900017207547,,2026-07-17
AADX,17.0,0.0,,,,Industrials,"Applied Aerospace & Defense, In",0.105,0.75,forecast_icc,0.07304653226931423,,2026-07-17
AAL,14.98,0.0,9907549184.0,661385137.0,-6.164,Industrials,"American Airlines Group, Inc.",0.59322,0.75,forecast_icc,0.19127517836863783,,2026-07-17
AAME,1.58,0.02,32227622.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.10187040778124212,3.3955694348158856,2026-07-17
AAMI,82.79,0.4,2949723904.0,35628988.0,2.175,Financial Services,Acadian Asset Management Inc.,5.03667,0.25479731648092896,forecast_icc,0.11230310981046954,0.026271288914503095,2026-07-17
AAOI,102.41,0.0,8217661952.0,80242767.0,14.005,Technology,"Applied Optoelectronics, Inc.",0.88833,0.75,forecast_icc,0.08937576350963353,0.1367542201661741,2026-07-17
AAON,111.42,0.4,9126602752.0,81911710.0,11.413,Industrials,"AAON, Inc.",2.26,0.5110619469026549,forecast_icc,0.10178388761362187,0.10243223811019227,2026-07-17
AAP,53.16,1.0,3207100672.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93917,0.3640279398605728,forecast_icc,0.14482673378994815,0.6938111416615986,2026-07-17
AAPL,333.74,1.08,4901757779968.0,14687356000.0,7.26,Technology,Apple Inc.,8.76613,0.10571597728986437,forecast_icc,0.040984933273002,0.021753462603918406,2026-07-17
AAT,25.51,1.36,1978873728.0,61390936.0,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.020830899225710277,0.5743629687037817,2026-07-17
ABBV,254.49,6.92,449631125504.0,1766792821.0,-3.767,Healthcare,AbbVie Inc.,14.14723,0.15078499465973194,forecast_icc,0.09218965113187194,,2026-07-17
ABCB,92.31,0.8,6211770880.0,67292503.0,60.842,Financial Services,Ameris Bancorp,6.73,0.056038632986626924,forecast_icc,0.06975782119916063,0.659105196669134,2026-07-17
ABEO,7.0,0.0,398966016.0,56995144.0,2.549,Healthcare,Abeona Therapeutics Inc.,0.28667,0.04,forecast_icc,0.04072527854556229,0.3641428498411253,2026-07-17
ABEV,3.03,0.17,46821969920.0,15452795091.0,1.122877,Consumer Defensive,Ambev S.A.,0.19591,0.09856566790873367,forecast_icc,0.09889707144207927,0.37058646236037746,2026-07-17
ABG,220.36,0.0,4102838784.0,18618800.0,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.82297,0.13973721845318332,forecast_icc,0.11924764335420857,0.958454343693754,2026-07-17
ABM,47.58,1.16,2787280384.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09533051211191379,0.6272803546763669,2026-07-17
ABNB,145.98,0.0,86639845376.0,417930233.0,12.834,Consumer Cyclical,"Airbnb, Inc.",5.08471,0.1884355253298613,forecast_icc,0.06555523123735674,0.0619081969392318,2026-07-17
ABR,5.18,1.07,1080192768.0,192361203.0,11.625,Real Estate,Arbor Realty Trust,0.608,0.01,forecast_icc,0.12040101391628066,2.0701851105848172,2026-07-17
ABTC,5.44,0.0,663680000.0,24000000.0,9.84,Financial Services,American Bitcoin Corp.,0.02,0.04,forecast_icc,0.010000000000000002,0.3558341369334619,2026-07-17
ABUS,4.56,0.0,900771968.0,197537710.0,1.321,Healthcare,Arbutus Biopharma Corporation,0.83,0.04,trailing_eps_fallback_icc,0.11143921550062752,0.28969297911144587,2026-07-17
ABX,10.36,0.2,993755712.0,95922367.0,4.351,Financial Services,"Abacus Global Management, Inc.",1.014,0.12031558185404334,forecast_icc,0.11048821995943467,0.41998069925760584,2026-07-17
ACA,145.01,0.2,7120977920.0,48815089.0,53.698,Industrials,"Arcosa, Inc.",4.38375,0.15985172512118617,forecast_icc,0.05490623072034373,0.3681057122449272,2026-07-17
ACAD,25.6,0.0,4383638528.0,171235870.0,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.3814,0.75,forecast_icc,0.12003740609842806,0.28496092085857316,2026-07-17
ACCL,1.89,0.0,26365310.0,13949900.0,0.415,Industrials,Acco Group Holdings Limited,0.04,0.01,trailing_eps_fallback_icc,0.02103612867192553,0.219576727904963,2026-07-17
ACCO,4.08,0.3,376411776.0,92257794.0,7.369,Industrials,Acco Brands Corporation,0.87,0.09962068965517235,forecast_icc,0.18507931144055967,1.8061275638358347,2026-07-17
ACCS,6.56,0.0,25466864.0,3882144.0,7.711,Communication Services,ACCESS Newswire Inc.,0.44,0.40909090909090917,forecast_icc,0.15445228022167534,1.1754573466132303,2026-07-17
ACEL,12.15,0.0,988923648.0,81392900.0,3.338,Consumer Cyclical,"Accel Entertainment, Inc.",0.86467,0.1275978118819896,forecast_icc,0.08584737987338276,0.27473253445750345,2026-07-17
ACFN,20.18,0.0,50616648.0,2508258.0,3.343,Technology,"Acorn Energy, Inc.",0.77,0.04,trailing_eps_fallback_icc,0.03881482142445386,0.16565906327894334,2026-07-17
ACGL,101.35,0.0,35410636800.0,349389588.0,66.454,Financial Services,Arch Capital Group Ltd.,9.28639,0.05863419477321097,forecast_icc,0.07869929129087228,0.6556881711020796,2026-07-17
ACH,3.47,0.0,265745456.0,76583702.0,-6.069,Healthcare,,0.41938,0.6404454194286804,forecast_icc,0.271212083315438,,2026-07-17
ACHC,34.5,0.0,3172862208.0,91967027.0,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.52106,0.15498402429884406,forecast_icc,0.06902820203254326,0.6253913484010964,2026-07-17
ACI,15.11,0.68,7400551936.0,489778423.0,3.676,Consumer Defensive,"Albertsons Companies, Inc.",2.27461,0.0733048742421778,forecast_icc,0.13240172710109388,0.24328259547640316,2026-07-17
ACIC,10.25,0.0,496756480.0,48464047.0,6.948,Financial Services,American Coastal Insurance Corp,0.96,0.05729166666666652,forecast_icc,0.0793731370272347,0.6778536609245641,2026-07-17
ACIU,2.2,0.0,223901872.0,101773573.0,0.3956352,Healthcare,AC Immune SA,0.3238981,0.04,forecast_icc,0.09801113958217245,0.17983417266189541,2026-07-17
ACIW,58.07,0.0,5903486976.0,101661570.0,14.804,Technology,"ACI Worldwide, Inc.",3.51667,0.0919420929458834,forecast_icc,0.06848086269053105,0.2549337177160565,2026-07-17
ACLS,136.42,0.0,4192718080.0,30733897.0,33.991,Technology,"Axcelis Technologies, Inc.",3.834,0.26447574334898283,forecast_icc,0.07049361498436812,0.24916435424320255,2026-07-17
ACM,68.29,1.19,8776829952.0,128522920.0,17.711,Industrials,,5.98528,0.12154151518391787,forecast_icc,0.10342418608605175,0.25934983912970766,2026-07-17
ACMR,83.92,0.0,5799668224.0,64117679.0,23.885,Technology,"ACM Research, Inc.",1.67667,0.34393172180572207,forecast_icc,0.06898282116052937,0.2640583398508211,2026-07-17
ACN,143.57,6.52,87856529408.0,611942109.0,52.121,Technology,Accenture plc,13.86125,0.058383623410587004,forecast_icc,0.09935643281140083,0.36303544970540025,2026-07-17
ACNB,60.45,1.68,617318080.0,10212044.0,41.156,Financial Services,ACNB Corporation,5.4,0.014351851851851727,forecast_icc,0.06941369085110838,0.6808271075812327,2026-07-17
ACNT,15.29,0.0,138194304.0,9038215.0,8.862,Basic Materials,Ascent Industries Co.,0.8,0.04,forecast_icc,0.04890510920190545,0.5795945202632954,2026-07-17
ACP,5.16,0.93,647428672.0,125470678.0,5.648,Financial Services,Aberdeen Income Credit Strategi,0.66,0.04,trailing_eps_fallback_icc,0.15145671198945265,1.0945736881791976,2026-07-17
ACR,17.8,0.0,129685120.0,7131101.0,64.131,Real Estate,ACRES Commercial Realty Corp.,0.58,0.3448275862068968,forecast_icc,0.09318627006696312,3.5264233724809757,2026-07-17
ACRE,4.62,0.6,256322736.0,55481113.0,8.9,Real Estate,Ares Commercial Real Estate Cor,0.3775,0.39735099337748325,forecast_icc,0.24411678279138493,1.9264069719511734,2026-07-17
ACT,46.52,0.87,6494226944.0,139600745.0,38.088,Financial Services,"Enact Holdings, Inc.",4.74823,0.03699694412444199,forecast_icc,0.08286751907033973,0.8187445898348945,2026-07-17
ACU,47.55,0.64,181182560.0,3810359.0,30.634,Consumer Defensive,Acme,1.41,0.15602836879432624,forecast_icc,0.05847617151874196,0.6442481969898207,2026-07-17
ACV,27.028,2.16,280983840.0,10396028.0,,Financial Services,568516,5.14,0.04,trailing_eps_fallback_icc,0.14913248299985338,,2026-07-17
ACVA,7.45,0.0,1300657408.0,174584894.0,2.475,Consumer Cyclical,ACV Auctions Inc.,0.19696,0.6906478472786353,forecast_icc,0.14772468633292812,0.33221477845917136,2026-07-17
AD,35.0,0.0,3025503232.0,53437077.0,21.504,Communication Services,"Array Digital Infrastructure, I",5.015,0.01,forecast_icc,0.08161311772928675,0.37980818914821773,2026-07-17
