ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,178.23,3.12,91917205504,515722417,6.256,Industrials,3M Company,8.92929,0.08138609004747299,forecast_icc,0.06380209517535562,0.035100712897669605,2026-07-27
GOOGL,326.56,0.88,3993807618048,5867155790,50.896,Communication Services,Alphabet Inc.,19.84155,0.01,forecast_icc,0.045014296173550794,0.07476944050544677,2026-07-27
AXP,335.39,3.8,228845486080,682326443,50.785,Financial Services,American Express Company,17.66177,0.13748848501594124,forecast_icc,0.07811446528762322,0.15142072059765838,2026-07-27
AMGN,376.26,10.08,203070652416,539708274,17.028,Healthcare,Amgen Inc.,22.3395,0.0501251147071331,forecast_icc,0.06517410502482132,0.045255936199217646,2026-07-27
AMZN,231.39,0.0,2489087688704,10757109436,41.093,Consumer Cyclical,"Amazon.com, Inc.",8.69516,0.14796507482323507,forecast_icc,0.06065709851560308,0.17759193461107317,2026-07-27
AAPL,336.91,1.08,4948317175808,14687356000,7.26,Technology,Apple Inc.,8.76686,0.10794400731846987,forecast_icc,0.041076033534462875,0.021548781286961173,2026-07-27
BA,211.5,0.0,166725943296,788302331,7.591,Industrials,Boeing Company (The),4.0893,0.04,forecast_icc,0.024292771782863258,0.0358912528927618,2026-07-27
CAT,873.28,6.52,402225758208,460591983,40.511,Industrials,"Caterpillar, Inc.",24.72273,0.2318133960124955,forecast_icc,0.06877435532426446,0.04638947517046879,2026-07-27
CVX,190.0,7.12,378403553280,1991597732,92.906,Energy,Chevron Corporation,14.65153,0.01,forecast_icc,0.06384669522766029,0.48897896778542643,2026-07-27
CSCO,114.57,1.68,451570171904,3941434665,12.401,Technology,"Cisco Systems, Inc.",4.27764,0.12024621052730011,forecast_icc,0.060293065025298964,0.108239503673542,2026-07-27
KO,84.07,2.12,361709699072,4302482418,7.816,Consumer Defensive,Coca-Cola Company (The),3.26639,0.06644032096595942,forecast_icc,0.052803991272128425,0.09297014336459401,2026-07-27
DIS,96.65,1.5,167833845760,1736511424,62.297,Communication Services,Walt Disney Company (The),6.80787,0.09681882879667203,forecast_icc,0.08308642129721033,0.6445627917960187,2026-07-27
GS,1048.23,20.0,309235613696,295007421,366.451,Financial Services,"Goldman Sachs Group, Inc. (The)",70.78439,0.0395792066584173,forecast_icc,0.06447889527885478,0.34959027888406946,2026-07-27
HD,336.09,9.32,335120924672,997116682,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.95531,0.07602249635748093,forecast_icc,0.06141687285361071,0.04140557847974736,2026-07-27
HON,245.75,9.52,77888004096,316940010,42.894,Industrials,Honeywell International Inc.,8.24942,0.20418162731440503,forecast_icc,0.0859248674758285,0.1745432425278718,2026-07-27
IBM,216.28,6.76,203764826112,942134390,35.083,Technology,International Business Machines,12.32993,0.07143673970574049,forecast_icc,0.07187905699012298,0.1622110225550035,2026-07-27
JNJ,265.95,5.36,640912523264,2409898597,35.284,Healthcare,Johnson & Johnson,11.67516,0.09910099733108568,forecast_icc,0.06397739428130847,0.13267155658545732,2026-07-27
JPM,356.2,6.0,946850889728,2658200000,133.007,Financial Services,JP Morgan Chase & Co.,24.07178,0.027631525379510746,forecast_icc,0.05959857536625168,0.3734053706191967,2026-07-27
MCD,270.67,7.44,192312623104,710505859,-1.81,Consumer Cyclical,McDonald's Corporation,12.92278,0.09281594208057409,forecast_icc,0.06886603212445117,,2026-07-27
MRK,130.76,3.4,322954231808,2469824415,18.576,Healthcare,"Merck & Company, Inc.",2.7449,0.75,forecast_icc,0.18043032109472235,0.14206179642295527,2026-07-27
MSFT,389.1,3.64,2890404200448,7428434704,55.777,Technology,Microsoft Corporation,16.7729,0.1553643079014364,forecast_icc,0.07219152929520589,0.14334874078192517,2026-07-27
NKE,42.14,1.64,62514634752,1202110951,10.024,Consumer Cyclical,"Nike, Inc.",1.73105,0.299303890702175,forecast_icc,0.12630068949936535,0.19275422819995747,2026-07-27
NVDA,196.51,1.0,4759668391936,24221000000,8.07,Technology,NVIDIA Corporation,8.98854,0.4317152730031797,forecast_icc,0.1368558183251828,0.041066615130407234,2026-07-27
PG,148.63,4.35,346099679232,2328598978,23.081,Consumer Defensive,Procter & Gamble Company (The),6.88222,0.024833556613999663,forecast_icc,0.04824777372005745,0.15529165797114286,2026-07-27
CRM,173.6,1.76,142178402304,819000000,41.801,Technology,"Salesforce, Inc.",14.13332,0.0975687241214378,forecast_icc,0.08861340811336749,0.24078916660492564,2026-07-27
SHW,327.27,3.2,80716431360,246635621,18.071,Basic Materials,Sherwin-Williams Company (The),11.75018,0.1319435106526028,forecast_icc,0.05935582713778309,0.05521741028431662,2026-07-27
TRV,390.35,5.0,81417265152,208575022,158.778,Financial Services,"The Travelers Companies, Inc.",34.03932,0.01,forecast_icc,0.061465005798168826,0.40675801110843973,2026-07-27
UNH,417.64,9.28,379277443072,908144404,115.357,Healthcare,UnitedHealth Group Incorporated,19.8121,0.13241100135775596,forecast_icc,0.0769057167514687,0.27621155944235987,2026-07-27
V,362.53,2.68,689439178752,1659709932,18.642,Financial Services,Visa Inc.,13.14769,0.131072454552853,forecast_icc,0.0586211268389486,0.04487750842409497,2026-07-27
WMT,111.74,0.99,889235701760,7958079155,11.848,Consumer Defensive,Walmart Inc.,2.90302,0.13166977836873328,forecast_icc,0.04712690750403914,0.1060318671886699,2026-07-27
