ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,112.01,1.02,31680870400.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96865,0.10083184639742648,0.21797602562750296,0.06837899672341913,2026-03-30
AA,63.22,0.4,16681393152.0,263862592.0,23.253,Basic Materials,Alcoa Corporation,5.80436,0.01,0.3678108174700252,0.061856895533404926,2026-03-30
AAL,10.18,0.0,6721900544.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",1.33636,0.75,,0.31229290750297534,2026-03-30
AAMI,52.28,0.4,1867575808.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.032459832493182524,0.1340194935423099,2026-03-30
AAOI,85.19,0.0,6617144320.0,77675124.0,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.11487262884180226,0.0944966402249886,2026-03-30
AAON,78.22,0.4,6385416192.0,81499853.0,10.956,Industrials,"AAON, Inc.",1.994,0.48545636910732215,0.13983620841922403,0.1115626381164444,2026-03-30
AAP,51.16,1.0,3074715904.0,60100000.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.75003,0.4231444747875477,0.7160477158672803,0.15943208962649258,2026-03-30
AAPL,246.63,1.04,3624949514240.0,14681140000.0,5.998,Technology,Apple Inc.,8.51202,0.09932659932659949,0.02429205630977235,0.049048470184717696,2026-03-30
AAT,18.37,1.36,1425006336.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.46,0.01,0.8075995574071607,0.02765888376274212,2026-03-30
AB,36.46,3.38,3364687872.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.62443,0.11110988486465478,0.3680471912649971,0.15004594753046357,2026-03-30
ABBV,213.12,6.92,376958615552.0,1768762377.0,-1.85,Healthcare,AbbVie Inc.,14.5364,0.10865964062628986,,0.09275327791384119,2026-03-30
ABCB,76.53,0.8,5228157952.0,67880297.0,60.122,Financial Services,Ameris Bancorp,6.505,0.06687163720215228,0.7805998314708148,0.08129634499663649,2026-03-30
ABEO,4.23,0.0,241317376.0,57049023.0,2.893,Healthcare,Abeona Therapeutics Inc.,0.24,0.04,0.6839243251965411,0.051874032198837725,2026-03-30
ABEV,2.82,0.31,44039282688.0,15616768230.0,1.0748177,Consumer Defensive,Ambev S.A.,0.19137,0.1086899723049588,0.3811410605689853,0.11196026420361382,2026-03-30
ABG,193.45,0.0,3732756992.0,19295721.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.70079,0.10745300045429373,1.0462652507972316,0.11945818430324573,2026-03-30
ABM,37.88,1.16,2219706368.0,58532820.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7759525251404784,0.1119600775171482,2026-03-30
ABNB,123.1,0.0,73800171520.0,423573275.0,13.62,Consumer Cyclical,"Airbnb, Inc.",4.92518,0.16510665600038976,0.07817147151123587,0.06686538802849917,2026-03-30
ABR,7.35,1.2,1557350272.0,193115316.0,11.866,Real Estate,Arbor Realty Trust,0.7,0.4238142857142857,1.471413580397153,0.2794531588976964,2026-03-30
ABT,101.88,2.52,177035132928.0,1737674869.0,30.018,Healthcare,Abbott Laboratories,5.475,0.11689497716894981,0.2946393936329917,0.07970282630469938,2026-03-30
ABTC,0.79,0.0,836705664.0,326896215.0,0.625,Financial Services,American Bitcoin Corp.,0.015,0.3333333333333335,0.2441839982273623,0.06507269255063292,2026-03-30
ABX,7.96,0.2,778112768.0,96542155.0,4.294,Financial Services,"Abacus Global Management, Inc.",0.982,0.14052953156822823,0.5327659827964678,0.1353567360979352,2026-03-30
ACA,102.09,0.2,5007006208.0,49044022.0,53.906,Industrials,"Arcosa, Inc.",4.90775,0.09350924558096896,0.5280135354551572,0.059591581415148295,2026-03-30
ACAD,21.07,0.0,3592321280.0,170494613.0,7.207,Healthcare,ACADIA Pharmaceuticals Inc.,0.49653,0.75,0.3420503290538089,0.15077482056751979,2026-03-30
ACCO,2.91,0.3,262395520.0,90170277.0,7.373,Industrials,Acco Brands Corporation,0.86,0.11240697674418598,2.533676841437689,0.23652595138601906,2026-03-30
ACCS,8.8,0.0,33961056.0,3859211.0,7.881,Communication Services,ACCESS Newswire Inc.,0.715,0.5664335664335667,0.8955682029145384,0.21095889291956038,2026-03-30
