date,family,value,method,n_firms,label,yyyymm,year
2026-01-23,growth,0.07121360661343537,ICC calculation,2543,growth,202601,2026
2026-01-23,ivp_bm,0.04622949897085371,ICC calculation,2543,ivp_bm,202601,2026
2026-01-23,value,0.11744310558428908,ICC calculation,2543,value,202601,2026
