date,family,value,method,n_firms,label,yyyymm,year
2026-01-14,growth,0.07272934335636265,ICC calculation,3090,growth,202601,2026
2026-01-14,ivp_bm,0.045404608707398236,ICC calculation,3090,ivp_bm,202601,2026
2026-01-14,value,0.11813395206376089,ICC calculation,3090,value,202601,2026
