date,family,value,method,n_firms,label,yyyymm,year
2026-01-16,growth,0.07205305344220034,ICC calculation,3088,growth,202601,2026
2026-01-16,ivp_bm,0.0454691027158062,ICC calculation,3088,ivp_bm,202601,2026
2026-01-16,value,0.11752215615800654,ICC calculation,3088,value,202601,2026
