date,family,value,method,n_firms,label,yyyymm,year
2026-01-21,growth,0.07008412362144197,ICC calculation,2544,growth,202601,2026
2026-01-21,ivp_bm,0.04519688024425418,ICC calculation,2544,ivp_bm,202601,2026
2026-01-21,value,0.11528100386569615,ICC calculation,2544,value,202601,2026
