date,family,value,method,n_firms,label,yyyymm,year
2026-01-13,growth,0.0717479450878277,ICC calculation,3090,growth,202601,2026
2026-01-13,ivp_bm,0.04559539514313468,ICC calculation,3090,ivp_bm,202601,2026
2026-01-13,value,0.11734334023096238,ICC calculation,3090,value,202601,2026
