date,family,value,method,n_firms,label,yyyymm,year
2026-01-06,growth,0.0712333467076324,ICC calculation,3090,growth,202601,2026
2026-01-06,ivp_bm,0.046182207913221224,ICC calculation,3090,ivp_bm,202601,2026
2026-01-06,value,0.11741555462085362,ICC calculation,3090,value,202601,2026
