date,family,value,method,n_firms,label,yyyymm,year
2026-01-12,growth,0.07098443460501538,ICC calculation,3088,growth,202601,2026
2026-01-12,ivp_bm,0.04502666025393834,ICC calculation,3088,ivp_bm,202601,2026
2026-01-12,value,0.11601109485895372,ICC calculation,3088,value,202601,2026
