date,family,value,method,n_firms,label,yyyymm,year
2026-01-19,growth,0.07229931725817387,ICC calculation,3088,growth,202601,2026
2026-01-19,ivp_bm,0.045192717984507,ICC calculation,3088,ivp_bm,202601,2026
2026-01-19,value,0.11749203524268087,ICC calculation,3088,value,202601,2026
