date,family,value,method,n_firms,label,yyyymm,year
2026-01-20,growth,0.07306963433677996,ICC calculation,3090,growth,202601,2026
2026-01-20,ivp_bm,0.04438342234062344,ICC calculation,3090,ivp_bm,202601,2026
2026-01-20,value,0.1174530566774034,ICC calculation,3090,value,202601,2026
