date,family,value,method,n_firms,label,yyyymm,year
2026-01-22,growth,0.07050062873557594,ICC calculation,2542,growth,202601,2026
2026-01-22,ivp_bm,0.04492974595551097,ICC calculation,2542,ivp_bm,202601,2026
2026-01-22,value,0.11543037469108691,ICC calculation,2542,value,202601,2026
