date,family,value,method,n_firms,label,yyyymm,year
2026-01-30,growth,0.07169115614545538,ICC calculation,2545,growth,202601,2026
2026-01-30,ivp_bm,0.04379920598717968,ICC calculation,2545,ivp_bm,202601,2026
2026-01-30,value,0.11549036213263505,ICC calculation,2545,value,202601,2026
