date,family,value,method,n_firms,label,yyyymm,year
2026-01-26,growth,0.07127904040826277,ICC calculation,2543,growth,202601,2026
2026-01-26,ivp_bm,0.045377375398565886,ICC calculation,2543,ivp_bm,202601,2026
2026-01-26,value,0.11665641580682866,ICC calculation,2543,value,202601,2026
