date,family,value,method,n_firms,label,yyyymm,year
2026-01-29,growth,0.07148514885090612,ICC calculation,2545,growth,202601,2026
2026-01-29,ivp_bm,0.044045812619607744,ICC calculation,2545,ivp_bm,202601,2026
2026-01-29,value,0.11553096147051387,ICC calculation,2545,value,202601,2026
