date,family,value,method,n_firms,label,yyyymm,year
2026-01-08,growth,0.07190040388344301,ICC calculation,3090,growth,202601,2026
2026-01-08,ivp_bm,0.045638220805675894,ICC calculation,3090,ivp_bm,202601,2026
2026-01-08,value,0.11753862468911891,ICC calculation,3090,value,202601,2026
