date,family,value,method,n_firms,label,yyyymm,year
2026-01-27,growth,0.07130469392669907,ICC calculation,2542,growth,202601,2026
2026-01-27,ivp_bm,0.045378839231321175,ICC calculation,2542,ivp_bm,202601,2026
2026-01-27,value,0.11668353315802024,ICC calculation,2542,value,202601,2026
