date,family,value,method,n_firms,label,yyyymm,year
2026-01-28,growth,0.07164459193413353,ICC calculation,2543,growth,202601,2026
2026-01-28,ivp_bm,0.045119752307556577,ICC calculation,2543,ivp_bm,202601,2026
2026-01-28,value,0.1167643442416901,ICC calculation,2543,value,202601,2026
