ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
A,148.45,1.02,41927020544.0,282431944.0,25.236,Healthcare,"Agilent Technologies, Inc.",6.05947,0.09098650542044107,forecast_icc,0.054246509026923406,0.1699966381179924,2026-08-17
AA,51.71,0.4,13646756864.0,263909445.0,27.926,Basic Materials,Alcoa Corporation,6.49824,0.01,forecast_icc,0.07707442581773505,0.5400503016589832,2026-08-17
AACB,10.585,0.0,292939872.0,22175000.0,-0.62,Financial Services,Artius II Acquisition Inc.,0.17,0.01,trailing_eps_fallback_icc,0.016952454929952766,,2026-08-17
AADX,18.12,0.0,,,4.802,Industrials,"Applied Aerospace & Defense, In",0.396,0.04,forecast_icc,0.02656193606803687,,2026-08-17
AAL,14.43,0.0,9552226304.0,661969951.0,-6.001,Industrials,"American Airlines Group, Inc.",0.11577,0.75,forecast_icc,0.08542763943424891,,2026-08-17
AAME,1.42,0.02,28964062.0,20397228.0,5.365,Financial Services,Atlantic American Corporation,0.23,0.04,trailing_eps_fallback_icc,0.10905145627407212,3.778169243664787,2026-08-17
AAMI,92.99,0.4,3300226816.0,35490128.0,2.592,Financial Services,Acadian Asset Management Inc.,5.375,0.21178232558139531,forecast_icc,0.09817646333374952,0.027873966519518158,2026-08-17
AAOI,154.89,0.0,13098929152.0,84569237.0,19.767,Technology,"Applied Optoelectronics, Inc.",0.68,0.75,forecast_icc,0.058797517995359636,0.1276196006849736,2026-08-17
AAON,88.09,0.4,7263341056.0,82453639.0,12.255,Industrials,"AAON, Inc.",2.368,0.4898648648648649,forecast_icc,0.11497509182519933,0.1391190828235011,2026-08-17
AAP,56.72,1.0,3421872640.0,60329208.0,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93739,0.3654604938397692,forecast_icc,0.13986292452636662,0.6502644641572634,2026-08-17
AAPL,305.59,1.08,4459835424768.0,14594180000.0,7.36,Technology,Apple Inc.,8.80268,0.08316330935578686,forecast_icc,0.0398539615122039,0.024084557964510006,2026-08-17
AAT,22.65,1.36,1757016448.0,61390936.0,18.276,Real Estate,"American Assets Trust, Inc.",0.39,0.01,forecast_icc,0.02000464309903957,0.6385715669384558,2026-08-17
ABBV,250.33,6.92,442362494976.0,1767117285.0,-3.359,Healthcare,AbbVie Inc.,14.0106,0.16191312292121673,forecast_icc,0.09596420408831607,,2026-08-17
ABCB,89.04,0.8,5975228928.0,67107239.0,61.163,Financial Services,Ameris Bancorp,6.63571,0.05920391337174169,forecast_icc,0.07187988696186765,0.6869159505710908,2026-08-17
ABEV,2.78,0.17,42867593216.0,15419998554.0,1.0984459,Consumer Defensive,Ambev S.A.,0.20138,0.06961962459032667,forecast_icc,0.09645152402080048,0.39512444993821666,2026-08-17
ABG,208.54,0.0,3743692544.0,17951917.0,218.546,Consumer Cyclical,Asbury Automotive Group Inc,26.38254,0.14731447389068686,forecast_icc,0.12692349913551487,1.047981266242039,2026-08-17
ABM,47.72,1.16,2795481856.0,58580923.0,29.846,Industrials,ABM Industries Incorporated,3.97749,0.09490910096568439,forecast_icc,0.09513805928737573,0.625440019975576,2026-08-17
ABNB,179.29,0.0,107356274688.0,419529556.0,13.219,Consumer Cyclical,"Airbnb, Inc.",5.28991,0.16843008671225035,forecast_icc,0.055008103411917975,0.05165754136757402,2026-08-17
ABR,5.0,0.94,1013641280.0,186558043.0,11.346,Real Estate,Arbor Realty Trust,0.2725,0.75,forecast_icc,0.3033690968294005,2.088201810287363,2026-08-17
ABT,110.37,2.52,192243924992.0,1741813154.0,29.537,Healthcare,Abbott Laboratories,5.51806,0.09887714160411454,forecast_icc,0.07056618150770583,0.26761800213889175,2026-08-17
ABTC,7.12,0.0,867356352.0,24004726.0,9.229,Financial Services,American Bitcoin Corp.,0.02,0.04,forecast_icc,0.010000000000000002,0.2554193737593104,2026-08-17
ABUS,4.71,0.0,931863360.0,197847835.0,1.309,Healthcare,Arbutus Biopharma Corporation,1.032,0.01,forecast_icc,0.10709948138667774,0.27791930355003974,2026-08-17
ABX,9.12,0.2,891865280.0,97792249.0,4.477,Financial Services,"Abacus Global Management, Inc.",1.02,0.11176470588235277,forecast_icc,0.11709095857665741,0.4908991398039399,2026-08-17
ACA,145.01,0.2,7120977920.0,49106809.0,60.76,Industrials,"Arcosa, Inc.",4.29167,0.19289227736522152,forecast_icc,0.060208037024609085,0.419005612481944,2026-08-17
ACAD,29.01,0.0,4967552512.0,171235870.0,7.591,Healthcare,ACADIA Pharmaceuticals Inc.,0.59602,0.4890607697728264,forecast_icc,0.09481587233403654,0.2616683942504844,2026-08-17
ACCL,2.85,0.0,39757212.0,13949900.0,0.415,Industrials,Acco Group Holdings Limited,0.04,0.01,trailing_eps_fallback_icc,0.015202334663841726,0.14561404607546424,2026-08-17
ACCO,4.23,0.3,390461024.0,92307568.0,7.488,Industrials,Acco Brands Corporation,0.88,0.08712500000000012,forecast_icc,0.17558804989442278,1.7702127144552078,2026-08-17
ACCS,5.1,0.0,19657970.0,3854504.0,7.881,Communication Services,ACCESS Newswire Inc.,0.445,0.7303370786516854,forecast_icc,0.261017295837645,1.5452941490906742,2026-08-17
ACEL,12.19,0.0,992179392.0,81392900.0,3.495,Consumer Cyclical,"Accel Entertainment, Inc.",0.82822,0.30400135229769876,forecast_icc,0.12883394078925126,0.286710435424968,2026-08-17
ACFN,19.48,0.0,48887356.0,2509618.0,3.496,Technology,"Acorn Energy, Inc.",0.61,0.01,trailing_eps_fallback_icc,0.028076532499728843,0.17946612878798357,2026-08-17
ACGL,97.81,0.0,33353209856.0,341000000.0,68.318,Financial Services,Arch Capital Group Ltd.,9.37813,0.03977871921161236,forecast_icc,0.07447660244523135,0.6984766413961546,2026-08-17
ACH,1.07,0.0,82288040.0,76904704.0,-6.069,Healthcare,"Accendra Health, Inc.",0.14973,0.04,forecast_icc,0.09498189145379687,,2026-08-17
ACHC,30.0,0.0,2793008128.0,93100275.0,21.78,Healthcare,"Acadia Healthcare Company, Inc.",1.5526,0.1736055648589463,forecast_icc,0.08088963026511398,0.7260000317120452,2026-08-17
ACI,12.2,0.68,5975297024.0,489778423.0,3.3,Consumer Defensive,"Albertsons Companies, Inc.",1.79274,0.05336523980052865,forecast_icc,0.1268758566905056,0.2704917913550066,2026-08-17
ACIC,9.45,0.0,446696928.0,47269517.0,7.302,Financial Services,American Coastal Insurance Corp,0.905,0.17679558011049723,forecast_icc,0.1172387284209907,0.7726984259314181,2026-08-17
ACIU,2.53,0.0,251550128.0,99426932.0,0.43200028,Healthcare,AC Immune SA,0.6051139,0.04,forecast_icc,0.1306835864118544,0.1707511055750326,2026-08-17
ACIW,52.13,0.0,5262796800.0,100955241.0,14.786,Technology,"ACI Worldwide, Inc.",3.635,0.06281430536451182,forecast_icc,0.06690408300107242,0.28363705652211385,2026-08-17
ACLS,144.11,0.0,4450331136.0,30881489.0,34.514,Technology,"Axcelis Technologies, Inc.",4.106,0.2830004870920604,forecast_icc,0.07453663681976541,0.23949761911514533,2026-08-17
ACM,62.22,1.19,8007491584.0,128696425.0,17.042,Industrials,AECOM,3.97906,0.6135494312727128,forecast_icc,0.2241669326767658,0.27389906712264117,2026-08-17
ACMR,85.64,0.0,5964757504.0,64657388.0,26.71,Technology,"ACM Research, Inc.",2.01,0.3482587064676619,forecast_icc,0.07710517873972356,0.2895337878064389,2026-08-17
ACN,169.98,6.52,104017911808.0,611942109.0,52.121,Technology,Accenture plc,13.87199,0.057538247937029885,forecast_icc,0.08708339336516968,0.30663021501587157,2026-08-17
ACNB,64.37,1.6,657349312.0,10212044.0,41.621,Financial Services,ACNB Corporation,5.6625,0.01,forecast_icc,0.0654466627859509,0.6465899873399427,2026-08-17
ACNT,15.13,0.0,136748192.0,9038215.0,8.862,Basic Materials,Ascent Industries Co.,0.8,0.01,forecast_icc,0.039922673977071554,0.5857237317623915,2026-08-17
ACP,5.14,0.93,644919296.0,125470678.0,5.648,Financial Services,Aberdeen Income Credit Strategi,0.66,0.04,trailing_eps_fallback_icc,0.15199653602548568,1.0988326659464691,2026-08-17
ACR,14.52,0.0,103543592.0,7131101.0,58.414,Real Estate,ACRES Commercial Realty Corp.,0.24,0.75,forecast_icc,0.12660605164866773,4.023002541905249,2026-08-17
ACRE,4.62,0.6,256322736.0,55481113.0,8.836,Real Estate,Ares Commercial Real Estate Cor,0.39,0.01,forecast_icc,0.08670321752049814,1.9125541577708502,2026-08-17
ACT,49.78,0.96,6843936768.0,137483671.0,39.061,Financial Services,"Enact Holdings, Inc.",4.84291,0.03410965721023107,forecast_icc,0.07945571310796684,0.7846726021842462,2026-08-17
ACU,61.91,0.64,237351984.0,3833823.0,31.64,Consumer Defensive,Acme,2.64,0.01,forecast_icc,0.03647513640633615,0.5110644439357204,2026-08-17
ACV,27.44,2.16,285267008.0,10396028.0,,Financial Services,568516,5.14,0.04,trailing_eps_fallback_icc,0.14747225611233905,,2026-08-17
ACVA,7.62,0.0,1330336896.0,174584894.0,2.305,Consumer Cyclical,ACV Auctions Inc.,0.1923,0.7381175247009879,forecast_icc,0.1534881606315578,0.30249343747435237,2026-08-17
AD,35.36,0.0,3057895680.0,53473077.0,14.634,Communication Services,"Array Digital Infrastructure, I",6.69575,0.01,forecast_icc,0.09774844183213227,0.25590310811976424,2026-08-17
ADAM,10.12,1.2,909583424.0,89879786.0,10.369,Real Estate,"Adamas Trust, Inc.",1.248,0.01,forecast_icc,0.1237315878344235,1.024604754708019,2026-08-17
ADBE,254.04,0.0,100980899840.0,397500000.0,28.867,Technology,Adobe Inc.,24.41188,0.12624713868821247,forecast_icc,0.10245508356472499,0.1136317117215342,2026-08-17
ADC,74.54,3.2,9297287168.0,124381214.0,51.09,Real Estate,Agree Realty Corporation,1.9214,0.010195690642240018,forecast_icc,0.0284021805182072,0.6834935942531489,2026-08-17
ADEA,29.67,0.2,3272012032.0,110280150.0,4.328,Technology,Adeia Inc.,1.42375,0.13134328358208935,forecast_icc,0.0702769192725986,0.145871251246059,2026-08-17
ADI,390.28,4.4,190100324352.0,487087040.0,69.273,Technology,"Analog Devices, Inc.",12.43447,0.21133992844085836,forecast_icc,0.07188183494818409,0.17749564939953247,2026-08-17
ADIG,21.43,0.0,1623347840.0,75751181.0,32.335,Technology,ADI Global Distribution Inc.,1.75071,0.08686190174272146,forecast_icc,0.08160461760947102,1.5088660466231318,2026-08-17
ADM,81.29,2.08,39178244096.0,481956527.0,48.907,Consumer Defensive,Archer-Daniels-Midland Company,5.41607,0.04931066252836458,forecast_icc,0.06945619584466986,0.6016361480680943,2026-08-17
ADMA,9.34,0.0,2092016896.0,223984680.0,1.68,Healthcare,ADMA Biologics Inc,0.79667,0.23325843824921244,forecast_icc,0.12556191953112472,0.17987152164950773,2026-08-17
ADNT,20.1,0.0,1549648256.0,77096932.0,22.426,Consumer Cyclical,Adient plc,1.93546,0.5673741642813594,forecast_icc,0.22727077232508341,1.1157214486175628,2026-08-17
ADP,266.06,6.8,105695723520.0,397262737.0,15.161,Technology,"Automatic Data Processing, Inc.",12.25722,0.09310594082508117,forecast_icc,0.06662130126962007,0.056983387360202246,2026-08-17
ADSE,12.0,0.0,901556736.0,75129730.0,-0.20645323,Industrials,ADS-TEC ENERGY PLC,0.82425,0.04,forecast_icc,0.059425069263916774,,2026-08-17
ADSK,241.64,0.0,51021135872.0,211145251.0,15.114,Technology,"Autodesk, Inc.",12.59749,0.12947023573743666,forecast_icc,0.07088483416738722,0.06254759462078799,2026-08-17
ADT,7.18,0.22,5245414912.0,675814723.0,4.792,Industrials,ADT Inc.,0.92485,0.07074660755798257,forecast_icc,0.11455550101819967,0.6173971376806121,2026-08-17
ADTN,8.655,0.0,705221568.0,81481407.0,1.595,Technology,"ADTRAN Holdings, Inc.",0.28857,0.75,forecast_icc,0.1771435277580452,0.18428654207722697,2026-08-17
ADUS,114.9,0.0,2144582784.0,18664776.0,62.765,Healthcare,Addus HomeCare Corporation,7.0446,0.06729125855265039,forecast_icc,0.06250805305123894,0.5462576098158215,2026-08-17
ADV,31.34,0.0,401848704.0,12822230.0,31.332,Communication Services,Advantage Solutions Inc.,1.79,0.75,forecast_icc,0.2238566566572079,0.9997446958544876,2026-08-17
ADVB,8.23,0.0,13597054.0,1652133.0,6.663,Healthcare,Advanced Biomed Inc.,4.0,0.04,trailing_eps_fallback_icc,0.19254888851248964,0.8095990630764576,2026-08-17
AEBI,12.4,0.1,962280256.0,77603247.0,10.675,Industrials,Aebi Schmidt Holding AG,0.755,0.6423841059602649,forecast_icc,0.2138230736587493,0.8608871028576939,2026-08-17
AEE,109.47,3.0,30306031616.0,276843251.0,49.447,Utilities,Ameren Corporation,5.39772,0.08097863542384554,forecast_icc,0.0668744620853905,0.451694514334562,2026-08-17
AEF,9.42,0.79,382465408.0,40601424.0,7.632,Financial Services,27762,2.29,0.75,trailing_eps_fallback_icc,0.4,0.810191095682044,2026-08-17
AEG,9.44,0.46,13958133760.0,1470418770.0,5.7498584,Financial Services,Aegon Ltd. New York Registry Sh,0.878,0.06605922551252852,forecast_icc,0.10194887448675283,0.6057184908508978,2026-08-17
AEHR,145.61,0.0,4749863936.0,32620450.0,6.758,Technology,Aehr Test Systems,0.75,0.75,forecast_icc,0.0652017565523807,0.04641164548508027,2026-08-17
AEIS,348.63,0.4,13962784768.0,40050442.0,36.403,Industrials,"Advanced Energy Industries, Inc",11.2445,0.35085864200275685,forecast_icc,0.0946673180566936,0.10441729671772593,2026-08-17
