ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAPL,310.34,1.08,4529157832704.0,14594180000.0,7.36,Technology,Apple Inc.,8.81249,0.0815637804979068,forecast_icc,0.03923548457301451,0.02371592440969807,2026-08-24
ABBV,264.52,6.92,467437846528.0,1767117285.0,-3.359,Healthcare,AbbVie Inc.,14.0106,0.162121536550897,forecast_icc,0.09234792242490023,,2026-08-24
ABT,116.67,2.52,201883828224.0,1730383296.0,29.537,Healthcare,Abbott Laboratories,5.51886,0.09893528736007062,forecast_icc,0.06766317990718362,0.2531670409838007,2026-08-24
ACN,186.53,6.52,114145558528.0,611942109.0,52.121,Technology,Accenture plc,13.87199,0.057538247937029885,forecast_icc,0.08106185563211843,0.2794242288048827,2026-08-24
ADBE,276.27,0.0,109817323520.0,397500000.0,28.867,Technology,Adobe Inc.,24.41188,0.12610704296432718,forecast_icc,0.09745203071696429,0.10448836424164201,2026-08-24
AMAT,484.19,2.12,384427229184.0,793959430.0,32.291,Technology,"Applied Materials, Inc.",12.79222,0.43378006319466045,forecast_icc,0.10270143699475176,0.06669075967524375,2026-08-24
AMD,456.745,0.0,745624764416.0,1632475042.0,41.191,Technology,"Advanced Micro Devices, Inc.",7.56116,0.75,forecast_icc,0.1267053301101858,0.09018380647226672,2026-08-24
AMGN,443.84,10.08,239954100224.0,540632005.0,21.62,Healthcare,Amgen Inc.,23.04147,0.05885561988883525,forecast_icc,0.060860935323516,0.048711249098009494,2026-08-24
AMT,178.39,6.98,83122618368.0,465960048.0,7.983,Real Estate,American Tower Corporation (REI,6.98352,0.01,forecast_icc,0.040259607053107924,0.044750263360520036,2026-08-24
AMZN,262.07,0.0,2826769268736.0,10786313572.0,51.156,Consumer Cyclical,"Amazon.com, Inc.",12.4927,0.01,forecast_icc,0.03735295983012195,0.19519975089299185,2026-08-24
AVGO,358.76,2.6,1706829545472.0,4757580198.0,18.43,Technology,Broadcom Inc.,11.62853,0.6772653121245764,forecast_icc,0.1703522635051743,0.05137138812821095,2026-08-24
AXP,337.33,3.8,227802251264.0,675309833.0,50.785,Financial Services,American Express Company,17.6721,0.13786929680117255,forecast_icc,0.07793277184225667,0.15054991633581277,2026-08-24
BA,210.46,0.0,166341279744.0,790370020.0,7.716,Industrials,Boeing Company (The),4.12084,0.04,forecast_icc,0.024519551219662872,0.036662547527021624,2026-08-24
