ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
MMM,183.78,3.12,94779465728.0,515722417.0,5.724,Industrials,3M Company,8.94796,0.09041278682515341,forecast_icc,0.06479691638675966,0.0311459353799239,2026-08-12
GOOGL,343.54,0.88,4201472065536.0,5867155790.0,50.896,Communication Services,Alphabet Inc.,20.58853,0.01,forecast_icc,0.04451891556308618,0.07107384184160807,2026-08-12
AXP,344.08,3.8,232360591360.0,675309833.0,50.785,Financial Services,American Express Company,17.67388,0.1378356082535357,forecast_icc,0.07688244902659747,0.14759649933826455,2026-08-12
AMGN,416.18,10.08,225153368064.0,541000000.0,21.62,Healthcare,Amgen Inc.,23.00617,0.05278931695279998,forecast_icc,0.062128021125204325,0.051948678807573,2026-08-12
AMZN,267.28,0.0,2882965864448.0,10786313572.0,51.156,Consumer Cyclical,"Amazon.com, Inc.",12.31359,0.01,forecast_icc,0.036531358314418116,0.19139479377598592,2026-08-12
AAPL,302.25,1.08,4411090796544.0,14594180000.0,7.36,Technology,Apple Inc.,8.80268,0.08316330935578686,forecast_icc,0.040167659807824746,0.024350703659094034,2026-08-12
BA,231.2,0.0,182733553664.0,790370020.0,7.716,Industrials,Boeing Company (The),4.12084,0.04,forecast_icc,0.0228670515655059,0.03337370150166052,2026-08-12
CAT,855.6,6.52,393297821696.0,459674889.0,42.193,Industrials,"Caterpillar, Inc.",26.93791,0.1882792688816617,forecast_icc,0.06475749182617718,0.049313933415498126,2026-08-12
CVX,196.6,7.12,385651212288.0,1961603274.0,96.8,Energy,Chevron Corporation,15.83142,0.01,forecast_icc,0.06526953002973512,0.4923702840104061,2026-08-12
CSCO,123.88,1.68,488264925184.0,3941434665.0,12.401,Technology,"Cisco Systems, Inc.",4.27775,0.12110338378820629,forecast_icc,0.05699655094447402,0.10010494049361766,2026-08-12
KO,86.71,2.12,373074034688.0,4302549243.0,8.401,Consumer Defensive,Coca-Cola Company (The),3.30148,0.06812096393132783,forecast_icc,0.05224289983570796,0.09688617494024071,2026-08-12
DIS,103.22,1.5,178228625408.0,1726686902.0,63.602,Communication Services,Walt Disney Company (The),6.86993,0.08238803015460117,forecast_icc,0.07562482675314797,0.6161790233729456,2026-08-12
GS,1037.21,20.0,302005878784.0,291171408.0,366.451,Financial Services,"Goldman Sachs Group, Inc. (The)",70.76699,0.048085837761363104,forecast_icc,0.06785178776798614,0.35330455838352004,2026-08-12
HD,343.43,9.32,,,13.916,Consumer Cyclical,"Home Depot, Inc. (The)",14.96149,0.07669423299417377,forecast_icc,0.06053352846056409,,2026-08-12
HON,235.34,2.8,74588659712.0,316940010.0,58.487,Industrials,Honeywell International Inc.,8.29909,0.20368980213493293,forecast_icc,0.07515390631942942,0.2485212958168726,2026-08-12
IBM,235.98,6.76,222324867072.0,942134390.0,36.568,Technology,International Business Machines,12.3266,0.068819463599046,forecast_icc,0.06626267904209004,0.15496228931675335,2026-08-12
JNJ,260.86,5.36,628646084608.0,2409898597.0,35.284,Healthcare,Johnson & Johnson,11.0525,0.11354897082108106,forecast_icc,0.06631539767218123,0.1352603065197965,2026-08-12
JPM,365.18,6.0,970716413952.0,2658186195.0,133.007,Financial Services,JP Morgan Chase & Co.,24.21208,0.03283113222820999,forecast_icc,0.06053617739419248,0.3642231306246849,2026-08-12
MCD,275.7,7.44,195096772608.0,707641531.0,-1.446,Consumer Cyclical,McDonald's Corporation,12.9284,0.08244639707929835,forecast_icc,0.06502140480380303,,2026-08-12
MRK,132.92,3.4,327936442368.0,2467171638.0,16.986,Healthcare,"Merck & Company, Inc.",2.74217,0.75,forecast_icc,0.17865265263590813,0.12779115715368058,2026-08-12
MSFT,492.43,3.64,3656561459200.0,7425545491.0,59.565,Technology,Microsoft Corporation,19.70401,0.19532470801628699,forecast_icc,0.07683994351165147,0.12096135183467806,2026-08-12
NKE,40.51,1.64,60096532480.0,1202110951.0,10.024,Consumer Cyclical,"Nike, Inc.",1.72175,0.2970059532452447,forecast_icc,0.12888702770410976,0.20051007396864703,2026-08-12
NVDA,224.09,1.0,5427683655680.0,24221000000.0,8.07,Technology,NVIDIA Corporation,8.99574,0.43294826217743076,forecast_icc,0.12789500681845645,0.03601231803468318,2026-08-12
PG,144.08,4.35,334904328192.0,2324433060.0,22.947,Consumer Defensive,Procter & Gamble Company (The),6.99447,0.05801011370411202,forecast_icc,0.06064687634068429,0.15926567959205648,2026-08-12
CRM,193.32,1.76,,,41.801,Technology,"Salesforce, Inc.",14.13358,0.09772895473050691,forecast_icc,0.08261410580577244,,2026-08-12
SHW,360.2,3.2,87441489920.0,242758151.0,15.973,Basic Materials,Sherwin-Williams Company (The),12.07694,0.12643268907521255,forecast_icc,0.05519241641435746,0.044344806446809,2026-08-12
TRV,370.16,5.0,77206134784.0,208575022.0,158.778,Financial Services,"The Travelers Companies, Inc.",34.05444,0.01,forecast_icc,0.06398897812510335,0.4289442145467837,2026-08-12
UNH,405.59,9.28,364055461888.0,897594847.0,115.357,Healthcare,UnitedHealth Group Incorporated,19.8121,0.13241100135775596,forecast_icc,0.07858243741886672,0.28441778686246927,2026-08-12
V,359.42,2.68,671054168064.0,1704112694.0,18.87,Financial Services,Visa Inc.,13.21574,0.13321690650693796,forecast_icc,0.05965111315107274,0.04791953923563612,2026-08-12
WMT,116.01,0.99,923216773120.0,7958079155.0,11.848,Consumer Defensive,Walmart Inc.,2.89968,0.13154899851018054,forecast_icc,0.04570737167981484,0.10212912565463594,2026-08-12
