date,family,label,value,method,n_firms,yyyymm,year
2025-12-31,Basic Materials,Basic Materials,0.10006840596182996,ICC calculation,154.0,202512,2025
2025-12-31,Communication Services,Communication Services,0.05944583056313778,ICC calculation,166.0,202512,2025
2025-12-31,Consumer Cyclical,Consumer Cyclical,0.07829922298957434,ICC calculation,384.0,202512,2025
2025-12-31,Consumer Defensive,Consumer Defensive,0.07329959879769248,ICC calculation,156.0,202512,2025
2025-12-31,Energy,Energy,0.10383065398626748,ICC calculation,183.0,202512,2025
2025-12-31,Financial Services,Financial Services,0.08676040115466509,ICC calculation,634.0,202512,2025
2025-12-31,Healthcare,Healthcare,0.07873544658942577,ICC calculation,332.0,202512,2025
2025-12-31,Industrials,Industrials,0.06786118080699546,ICC calculation,429.0,202512,2025
2025-12-31,Real Estate,Real Estate,0.06678382576267076,ICC calculation,174.0,202512,2025
2025-12-31,Technology,Technology,0.07653995041078078,ICC calculation,492.0,202512,2025
2025-12-31,Utilities,Utilities,0.08348774325238971,ICC calculation,90.0,202512,2025
