ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,124.4,1.02,35267260416.0,282839637.0,23.815,Healthcare,"Agilent Technologies, Inc.",5.93426,0.10372818177835152,0.1909937396809847,0.0639522634267086,2026-02-24
AA,61.41,0.4,15902981120.0,258964032.0,23.645,Basic Materials,Alcoa Corporation,4.99139,0.04625765568308626,0.3850350126454782,0.07090190124439644,2026-02-24
AAL,13.15,0.0,8683004928.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",2.09662,0.30102736785874407,,0.19560681109371403,2026-02-24
AAMI,54.37,0.4,1947093632.0,35709120.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.03112247692873149,0.13115424452048796,2026-02-24
AAOI,56.27,0.0,3842109440.0,68279888.0,8.214,Technology,"Applied Optoelectronics, Inc.",0.8325,0.04,0.1459747591239879,0.019843010404922236,2026-02-24
AAON,100.95,0.4,8240957952.0,81634058.0,10.578,Industrials,"AAON, Inc.",1.42,0.39718309859154943,0.10478454938778456,0.06530163802267402,2026-02-24
AAP,53.78,1.0,3232177920.0,60100000.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.73123,0.42116189409167304,0.6811640183471088,0.15406712499535036,2026-02-24
AAPL,272.14,1.04,3999893815296.0,14681140000.0,5.998,Technology,Apple Inc.,8.50696,0.09643280325756809,0.022014953842839344,0.04498496353018255,2026-02-24
AAT,19.25,1.36,1493270144.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.43,0.01,0.7706807042785152,0.025082491091875818,2026-02-24
AB,38.51,3.38,3553870848.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.63443,0.11041071089551857,0.34845495903991835,0.14342952938639464,2026-02-24
ABBV,228.44,6.74,403741343744.0,1767384632.0,-1.85,Healthcare,AbbVie Inc.,14.52395,0.10649582241745525,,0.08707004312932931,2026-02-24
ABCB,79.35,0.8,5420806656.0,68022316.0,60.16,Financial Services,Ameris Bancorp,6.49667,0.06670032493569789,0.7549102541833951,0.07921262072328605,2026-02-24
ABEV,3.23,0.31,50441375744.0,15616525320.0,1.0869784,Consumer Defensive,Ambev S.A.,0.1918,0.1114181438998958,0.33652582736925535,0.10109767965590477,2026-02-24
ABG,219.51,0.0,4315706880.0,19440558.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.74201,0.10980176882739934,0.9117322025354976,0.1120181617656083,2026-02-24
ABM,43.96,1.16,2575984384.0,58598372.0,29.673,Industrials,ABM Industries Incorporated,3.98861,0.09109439127916752,0.675000012871196,0.09948322771017015,2026-02-24
ABNB,125.66,0.0,75334926336.0,423573275.0,13.62,Consumer Cyclical,"Airbnb, Inc.",4.95032,0.16101585352058057,0.07657892940346792,0.06533521755370086,2026-02-24
ABR,7.29,1.2,1544637312.0,195710635.0,12.078,Real Estate,Arbor Realty Trust,0.932,0.01,1.5303223812905018,0.13108759341531007,2026-02-24
ABT,114.58,2.52,199421788160.0,1738871947.0,30.018,Healthcare,Abbott Laboratories,5.67774,0.09967346162381507,0.26174400794745134,0.07003840137032957,2026-02-24
ABTC,1.02,0.0,946157056.0,195380091.0,0.625,Financial Services,American Bitcoin Corp.,0.055,0.04,0.12906161413755815,0.049992950627299304,2026-02-24
ABX,8.73,0.2,853382400.0,97752855.0,4.448,Financial Services,"Abacus Global Management, Inc.",0.838,0.18138424821002386,0.5095074600085495,0.13108203900639703,2026-02-24
ACA,124.92,0.2,6126704128.0,49045025.0,52.646,Industrials,"Arcosa, Inc.",4.21567,0.12520666940249114,0.42143774731176314,0.05251342854957654,2026-02-24
ACAD,24.59,0.0,4160180992.0,169181817.0,5.423,Healthcare,ACADIA Pharmaceuticals Inc.,0.81308,0.01,0.22053679764300985,0.02917545904175574,2026-02-24
ACCO,4.1,0.3,369558144.0,90136133.0,7.148,Industrials,Acco Brands Corporation,0.84333,0.249012841947992,1.7434146402791761,0.24940200656872558,2026-02-24
ACCS,7.08,0.0,27391294.0,3868826.0,7.96,Communication Services,ACCESS Newswire Inc.,0.555,0.4504504504504505,1.1242935423204177,0.17744204647607098,2026-02-24
ACEL,10.86,0.0,915430656.0,83207946.0,3.189,Consumer Cyclical,"Accel Entertainment, Inc.",0.9148,0.01,0.28986372485432693,0.05654414149483156,2026-02-24
ACGL,99.18,0.0,35965243392.0,359000000.0,65.393,Financial Services,Arch Capital Group Ltd.,9.37435,0.07772805581186959,0.6527437266063921,0.08651227069861497,2026-02-24
ACH,2.66,0.0,205741936.0,77346594.0,-6.035,Healthcare,"Accendra Health, Inc.",0.59891,0.75,,0.38254556430795816,2026-02-24
ACHC,17.17,0.0,1552928000.0,90444261.0,34.505,Healthcare,"Acadia Healthcare Company, Inc.",1.98275,0.01,2.009609734517634,0.07058041757658484,2026-02-24
ACI,18.66,0.6,10250078208.0,513913121.0,4.868,Consumer Defensive,"Albertsons Companies, Inc.",2.14539,0.07184707675527524,0.24406926681549085,0.10872353685504377,2026-02-24
ACIC,11.05,0.0,538856640.0,48765302.0,7.416,Financial Services,American Coastal Insurance Corp,1.48,0.04391891891891886,0.6711311558339524,0.09403046193620634,2026-02-24
ACIW,39.08,0.0,4032746240.0,103088006.0,14.325,Technology,"ACI Worldwide, Inc.",2.95,0.1444067796610169,0.366186116870572,0.09362281482339474,2026-02-24
ACLS,81.77,0.0,2534798848.0,30717000.0,33.684,Technology,"Axcelis Technologies, Inc.",3.642,0.23887973640856663,0.40818679904970506,0.0878888053949084,2026-02-24
ACM,95.34,1.24,12326376448.0,129288624.0,17.264,Industrials,AECOM,5.96004,0.11315192515486472,0.18107826044028993,0.0807545014928287,2026-02-24
ACMR,67.76,0.0,4396028416.0,59854640.0,22.083,Technology,"ACM Research, Inc.",1.77,0.13371186440677985,0.3006736740620741,0.04459692045282311,2026-02-24
ACN,196.73,6.52,121999917056.0,615435159.0,50.162,Technology,Accenture plc,13.81882,0.07803198825948954,0.253044913396027,0.08457728785809943,2026-02-24
ACNB,49.41,1.52,513113568.0,10372251.0,40.49,Financial Services,ACNB Corporation,5.1125,0.011246943765281125,0.8184785380494948,0.07559369110014724,2026-02-24
ACNT,17.26,0.0,161898800.0,9380000.0,9.291,Basic Materials,Ascent Industries Co.,0.8,0.04,0.5382966396292005,0.04471215203093759,2026-02-24
ACR,18.59,0.0,138055184.0,7285680.0,61.39,Real Estate,ACRES Commercial Realty Corp.,0.85667,0.75,3.239776169506246,0.20433660656488406,2026-02-24
ACRE,5.02,0.6,277945728.0,55367672.0,9.273,Real Estate,Ares Commercial Real Estate Cor,0.47,0.3199574468085109,1.8472110586135722,0.23484850425153458,2026-02-24
ACT,41.46,0.84,6115582464.0,144395767.0,37.114,Financial Services,"Enact Holdings, Inc.",4.6648,0.09336520322414676,0.8763032021863681,0.11015850217277529,2026-02-24
ACTG,4.03,0.0,388735328.0,96460378.0,5.573,Industrials,Acacia Research Corporation,0.04,0.01,1.3828783953332895,0.011377344450684054,2026-02-24
ACU,44.98,0.64,171226448.0,3806724.0,30.41,Consumer Defensive,Acme,2.41,0.01,0.6760782472109683,0.04356063309143987,2026-02-24
ACVA,4.75,0.0,861986560.0,172171225.0,2.523,Consumer Cyclical,ACV Auctions Inc.,0.20168,0.75,0.5039382524421263,0.19720765305314336,2026-02-24
AD,47.94,0.0,4141051392.0,53374000.0,29.287,Communication Services,"Array Digital Infrastructure, I",7.09,0.01,0.37748006243531307,0.0833353201009771,2026-02-24
ADAM,8.02,0.86,724314944.0,90307776.0,9.816,Real Estate,"Adamas Trust, Inc.",0.97,0.15276288659793802,1.22386143839661,0.19129367487021154,2026-02-24
ADBE,255.17,0.0,106814160896.0,410500000.0,28.143,Technology,Adobe Inc.,23.46343,0.12429725747684817,0.10815702153245702,0.09924688000403303,2026-02-24
ADC,79.26,3.14,9540996096.0,120028299.0,50.87,Real Estate,Agree Realty Corporation,1.99,0.03464321608040222,0.6399582924774315,0.0331085515577062,2026-02-24
ADEA,19.75,0.2,2162826240.0,109510191.0,3.779,Technology,Adeia Inc.,1.3765,0.08730112604431528,0.19134177500500454,0.07758308685517179,2026-02-24
ADI,356.09,4.07,174360936448.0,488628595.0,69.207,Technology,"Analog Devices, Inc.",11.45767,0.12106999067000523,0.1939455009995898,0.05351708164422109,2026-02-24
ADM,68.02,2.08,32688351232.0,480569735.0,47.36,Consumer Defensive,Archer-Daniels-Midland Company,4.00513,0.16373001625415395,0.6962658498150097,0.10083597823176726,2026-02-24
ADMA,15.52,0.0,3703548928.0,237997765.0,1.809,Healthcare,ADMA Biologics Inc,0.6,0.5666666666666667,0.1162501063857958,0.14996016181023608,2026-02-24
ADNT,24.89,0.0,1970080640.0,78341109.0,22.15,Consumer Cyclical,Adient plc,2.14067,0.5127833809041096,0.8808043331414088,0.20194625531402244,2026-02-24
ADP,205.68,6.8,83187015680.0,402644364.0,15.864,Technology,"Automatic Data Processing, Inc.",10.96576,0.09106527956110666,0.07678542304086657,0.07564783721249937,2026-02-24
