date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-22,Basic Materials,0.08497351691936413,0.11870864659328925,198,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Communication Services,0.052053412798702264,0.13557180846393302,181,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Consumer Cyclical,0.0828021982402312,0.12313011992174154,411,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Consumer Defensive,0.06842131091962099,0.11018519271637063,184,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Energy,0.08905548155535334,0.1164989686621516,222,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Financial Services,0.08809896361341091,0.12172797731578879,1036,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Healthcare,0.09242467191969712,0.10677679541435005,395,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Industrials,0.055619540548623565,0.09471566928079973,509,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Real Estate,0.05447524369734654,0.08857260820162303,192,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Technology,0.09031579039945412,0.1048569253205336,563,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Unknown,0.12082982533509184,0.08306417782012501,5,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
2026-06-22,Utilities,0.08023761737301191,0.10269676262656238,92,ICC calculation,data/202606/icc_live_usall_2026_0622_r1.csv
