date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-30,Basic Materials,0.08703528114237645,0.12287609690726657,198,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Communication Services,0.05243234887860373,0.1334667705617013,182,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Consumer Cyclical,0.08142383422184639,0.12186831533424457,411,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Consumer Defensive,0.0673368298096319,0.10767815216679265,184,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Energy,0.09007204554519883,0.11491517640239371,222,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Financial Services,0.08797067431132556,0.12071489377903935,1035,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Healthcare,0.0895938923429164,0.1058388748541778,395,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Industrials,0.05525433698818101,0.09415621044753379,508,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Real Estate,0.05700734521765707,0.08637858162054785,192,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Technology,0.09204048872509922,0.10405235418739615,566,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Unknown,0.11835409346558351,0.08014886261235381,5,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
2026-06-30,Utilities,0.07954883857601945,0.10085796517204859,92,ICC calculation,data/202606/icc_live_usall_2026_0630_r1.csv
