date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-17,Basic Materials,0.08334828987279137,0.11551222991135628,198,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Communication Services,0.05036623780819234,0.13184214236990852,181,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Consumer Cyclical,0.08120376943299401,0.12094034945308277,411,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Consumer Defensive,0.06451799262053923,0.10897660124099319,184,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Energy,0.08489587575351981,0.11179972330572677,222,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Financial Services,0.08567456847329566,0.11607985771196923,1036,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Healthcare,0.0901542714484065,0.10677500773270783,396,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Industrials,0.06640403316925556,0.09364186889919089,508,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Real Estate,0.05231850348585416,0.08213468941210093,192,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Technology,0.08977451217373628,0.10402188982479951,564,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Unknown,0.11906752269296467,0.08223480186050339,5,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
2026-06-17,Utilities,0.07916365232604919,0.09823128256316604,92,ICC calculation,data/202606/icc_live_usall_2026_0617_r1.csv
