date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-09,Basic Materials,0.0854209007766013,0.11675133431638157,198,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Communication Services,0.05019700380069629,0.13372594475876984,182,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Consumer Cyclical,0.08354390774050287,0.12250501068900119,412,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Consumer Defensive,0.06604525251300304,0.11186797789458847,185,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Energy,0.08584903692010865,0.11315900709457813,223,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Financial Services,0.08973954612200287,0.12172488316352574,1036,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Healthcare,0.0913664668344849,0.10829940347396207,396,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Industrials,0.06960308034860792,0.09653478163283435,503,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Real Estate,0.05380881870626556,0.08672905030226646,193,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Technology,0.09028857225214969,0.10400955451809023,562,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Unknown,0.11656787964615387,0.10675441272070567,3,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
2026-06-09,Utilities,0.08107771081567465,0.09974692527443389,93,ICC calculation,data/202606/icc_live_usall_2026_0609_r1.csv
