date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-23,Basic Materials,0.0865425211938319,0.12112025904157211,198,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Communication Services,0.051924424015800746,0.13370902298214593,183,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Consumer Cyclical,0.0833301504157525,0.12323320813762156,411,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Consumer Defensive,0.06748187412306639,0.11091650494328324,185,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Energy,0.08845711532289004,0.11800997384432707,223,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Financial Services,0.08806362229316958,0.12123459591642774,1037,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Healthcare,0.09160519016849906,0.10724205095179318,396,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Industrials,0.056311814203389286,0.0950661117901485,511,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Real Estate,0.054022897014618015,0.08803727841771669,191,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Technology,0.09200255470225137,0.10566815585766613,564,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Unknown,0.12088238807440944,0.0829863233825823,5,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
2026-06-23,Utilities,0.07976963151490107,0.10073002627535399,92,ICC calculation,data/202606/icc_live_usall_2026_0623_r1.csv
