date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-08,Basic Materials,0.08605810860581695,0.11604257862670735,198,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Communication Services,0.050230188723952025,0.13395479413245895,182,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Consumer Cyclical,0.08363495006440996,0.12326579892244893,412,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Consumer Defensive,0.06646761716894549,0.11251792279961997,185,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Energy,0.08500997242558256,0.11216884183763036,222,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Financial Services,0.09017087686260669,0.12248282828593308,1039,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Healthcare,0.08958614979227349,0.1081049825421589,396,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Industrials,0.07003964029150032,0.09706322577692673,502,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Real Estate,0.05503850976211509,0.08816511042812729,192,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Technology,0.08922675965198693,0.1038677183319269,562,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Unknown,0.11794454713028672,0.10797355619988429,3,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
2026-06-08,Utilities,0.08171686707176375,0.09995374420279868,93,ICC calculation,data/202606/icc_live_usall_2026_0608_r1.csv
