date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-15,Basic Materials,0.08425116209942302,0.11456272156008045,198,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Communication Services,0.0504919470632388,0.1312120064668796,184,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Consumer Cyclical,0.0821327109724032,0.12203010592454053,413,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Consumer Defensive,0.06699495219224927,0.10977023980891747,184,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Energy,0.08772551692273352,0.11492494409044637,222,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Financial Services,0.08875617994546532,0.12123876598838844,1039,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Healthcare,0.09149345851093987,0.10592087099394602,395,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Industrials,0.0684954643348656,0.09576679497859882,508,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Real Estate,0.05397699866433489,0.08696246664709045,193,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Technology,0.08984914498935456,0.10278499684341835,563,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Unknown,0.12060276497730915,0.08226294994759217,5,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
2026-06-15,Utilities,0.08054809777780315,0.10092919663773835,92,ICC calculation,data/202606/icc_live_usall_2026_0615_r1.csv
