date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-29,Basic Materials,0.08763696151711142,0.12300418782796316,198,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Communication Services,0.052605779033215117,0.13258738432001746,182,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Consumer Cyclical,0.08102192932075161,0.12150258677952347,411,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Consumer Defensive,0.06664825147045852,0.10691129965318494,184,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Energy,0.0897334244877591,0.11427358009293138,222,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Financial Services,0.08803596318882123,0.12050843862042827,1034,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Healthcare,0.08891761666742033,0.10547513976975056,395,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Industrials,0.05607680831305486,0.09460074876549351,507,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Real Estate,0.056100233768809966,0.08565392014117573,192,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Technology,0.0935616242728563,0.1048017150007746,565,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Unknown,0.11856183150933905,0.08118021363325066,5,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
2026-06-29,Utilities,0.07872521998836758,0.10034431158695029,92,ICC calculation,data/202606/icc_live_usall_2026_0629_r1.csv
