date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-24,Basic Materials,0.0870939669929447,0.12246081320696198,198,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Communication Services,0.05315974216478038,0.13450174264931206,183,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Consumer Cyclical,0.08275420857537451,0.12167411752927353,412,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Consumer Defensive,0.06717908746504855,0.10897227870004231,184,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Energy,0.08991491683069544,0.11812044794876563,223,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Financial Services,0.08827725513106223,0.12166828769162791,1034,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Healthcare,0.09102686238233536,0.10666483950663866,396,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Industrials,0.05621684508439326,0.09495559389276245,509,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Real Estate,0.053985279495802535,0.08736581288226158,192,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Technology,0.0921791021305953,0.10520667961470341,563,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Unknown,0.11963004091664434,0.08235600858548883,5,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
2026-06-24,Utilities,0.07912270986556334,0.10035882622233445,92,ICC calculation,data/202606/icc_live_usall_2026_0624_r1.csv
