date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-06-26,Basic Materials,0.08663289412936495,0.12154435654838958,198,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Communication Services,0.05399434269049261,0.133562246809083,184,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Consumer Cyclical,0.08256398510274472,0.12154888851111675,411,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Consumer Defensive,0.06621589144866356,0.10834380560100232,185,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Energy,0.0894874350291632,0.1158313304237172,223,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Financial Services,0.0881827501613032,0.11993613317386806,1038,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Healthcare,0.0891083003830685,0.10559118680176177,395,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Industrials,0.056146792723833494,0.09403605034302955,509,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Real Estate,0.05598149444310225,0.08531910820332593,192,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Technology,0.09446077233233881,0.10583924653566133,564,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Unknown,0.1173008829448471,0.08077167374602426,5,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
2026-06-26,Utilities,0.0784289375450914,0.10033198372047226,92,ICC calculation,data/202606/icc_live_usall_2026_0626_r1.csv
