ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,icc_method,ICC,bm,date
AAMI,77.34,0.4,2755545856,35628988,2.175,Financial Services,Acadian Asset Management Inc.,4.675,0.22352941176470598,forecast_icc,0.10419273302588217,0.028122576414856073,2026-06-09
AAP,60.04,1.0,3622165760,60329208,36.883,Consumer Cyclical,Advance Auto Parts Inc.,2.93517,0.3606332852952301,forecast_icc,0.13404311848523986,0.6143071096403937,2026-06-09
AAT,24.42,1.36,1894319744,61390936,18.514,Real Estate,"American Assets Trust, Inc.",0.46,0.01,forecast_icc,0.02164077649329802,0.5999999697537861,2026-06-09
ABCB,86.1,0.8,5793884672,67292503,60.842,Financial Services,Ameris Bancorp,6.74571,0.06183930231213619,forecast_icc,0.07520249058765927,0.7066434178974973,2026-06-09
ABG,201.04,0.0,3743123456,18618800,211.205,Consumer Cyclical,Asbury Automotive Group Inc,25.93475,0.14071467818274708,forecast_icc,0.12611365118767914,1.0505621041423647,2026-06-09
ABM,44.22,1.16,2590448640,58580923,29.426,Industrials,ABM Industries Incorporated,3.98499,0.08877061172048095,forecast_icc,0.09823151244218395,0.665445441990311,2026-06-09
ABR,5.31,1.07,1107301888,192361203,11.625,Real Estate,Arbor Realty Trust,0.316,0.75,forecast_icc,0.317743321677625,2.0195025485904345,2026-06-09
ACA,127.34,0.2,6251930624,49096364,53.698,Industrials,"Arcosa, Inc.",4.38375,0.15985172512118617,forecast_icc,0.06009248742833895,0.4216899886814867,2026-06-09
ACAD,21.84,0.0,3739791360,171235870,7.295,Healthcare,ACADIA Pharmaceuticals Inc.,0.39722,0.75,forecast_icc,0.1328556302408942,0.334020150164206,2026-06-09
ACHC,25.5,0.0,2345159168,91967027,21.576,Healthcare,"Acadia Healthcare Company, Inc.",1.50721,0.1604952196442433,forecast_icc,0.08455307500999198,0.8461176544550856,2026-06-09
ACIW,42.64,0.0,4334849024,101661570,14.804,Technology,"ACI Worldwide, Inc.",3.48,0.1012931034482758,forecast_icc,0.08578611559587535,0.34718576678162066,2026-06-09
ACLS,164.57,0.0,5057877504,30733897,33.991,Technology,"Axcelis Technologies, Inc.",3.83,0.21044386422976502,forecast_icc,0.05333664097954058,0.20654432459086303,2026-06-09
ACMR,81.33,0.0,5620674560,64117679,23.885,Technology,"ACM Research, Inc.",1.67667,0.34393172180572207,forecast_icc,0.0703761558744761,0.272467431901092,2026-06-09
ACT,41.85,0.87,5842291200,139600745,38.088,Financial Services,"Enact Holdings, Inc.",4.7999,0.036700764599262525,forecast_icc,0.08969933259621243,0.9101075234935226,2026-06-09
ADAM,9.05,0.89,813243008,89861108,10.193,Real Estate,"Adamas Trust, Inc.",1.05866,0.01,forecast_icc,0.10988529977035089,1.1262983694094053,2026-06-09
ADEA,30.53,0.2,3367268352,110293749,4.232,Technology,Adeia Inc.,1.42025,0.09012497799683139,forecast_icc,0.05903425485509339,0.13861774500115637,2026-06-09
ADMA,8.12,0.0,1881994496,231772715,1.68,Healthcare,ADMA Biologics Inc,0.83,0.27309638554216864,forecast_icc,0.1498426973365088,0.20689654620541462,2026-06-09
ADNT,21.97,0.0,1722742016,78413387,21.846,Consumer Cyclical,Adient plc,2.12119,0.5650696071544747,forecast_icc,0.22689942624924908,0.9943559955537765,2026-06-09
ADT,6.76,0.22,5141327360,705806827,4.767,Industrials,ADT Inc.,0.91384,0.05974787709008145,forecast_icc,0.11384933971103411,0.6544187733474727,2026-06-09
ADUS,92.7,0.0,1730224640,18664776,61.046,Healthcare,Addus HomeCare Corporation,6.98778,0.06942262063201765,forecast_icc,0.07245077692171159,0.6585329380675102,2026-06-09
AEO,17.57,0.5,2944263424,167573333,9.818,Consumer Cyclical,"American Eagle Outfitters, Inc.",1.71,0.06432748538011701,forecast_icc,0.09469231901958775,0.558793404823413,2026-06-09
AESI,16.52,1.0,2063440256,124905584,9.358,Energy,Atlas Energy Solutions Inc.,0.3425,0.04,forecast_icc,0.029192545649202505,0.5664648887571184,2026-06-09
AGNT,4.84,0.2,795327808,164323924,1.557,Real Estate,"eXp World Holdings, Inc.",0.27,0.29629629629629606,forecast_icc,0.1451813503794216,0.3216942084690694,2026-06-09
AGO,75.35,1.52,3336683520,44282464,124.346,Financial Services,Assured Guaranty Ltd.,7.26239,0.05498878468382995,forecast_icc,0.08736226582078677,1.6502455913301604,2026-06-09
AGX,613.93,2.0,8606835712,14019247,33.773,Industrials,"Argan, Inc.",12.23755,0.3275949842901562,forecast_icc,0.06837454102000037,0.055011161450527764,2026-06-09
AGYS,90.14,0.0,2538939904,28166629,11.633,Technology,"Agilysys, Inc.",2.4475,0.3023493360572014,forecast_icc,0.07582730908588886,0.12905480537006045,2026-06-09
