date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-05-01,Basic Materials,0.08276178351516361,0.10960214915645237,167,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Communication Services,0.05157901959645251,0.1333926736875637,119,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Consumer Cyclical,0.08888312301388979,0.11866875319559114,332,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Consumer Defensive,0.07149459806046615,0.10740341428378664,137,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Energy,0.08188639697964252,0.10956439743110508,187,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Financial Services,0.09452313761455299,0.12107294805622104,509,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Healthcare,0.09535219665035866,0.09822428948813801,256,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Industrials,0.06781445459591397,0.0887813953877683,383,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Real Estate,0.05640945575639363,0.08956851802951105,163,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Technology,0.08086876656399455,0.0937753550390333,376,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Unknown,0.11833535107008711,0.12449952655527141,2,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
2026-05-01,Utilities,0.07285570970605616,0.08719580651588973,80,ICC calculation,data/202605/icc_live_usall_2026_0501_r1.csv
