date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-05-15,Basic Materials,0.08445297327828553,0.11407098777008451,191,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Communication Services,0.0470395642263725,0.1327514091103869,181,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Consumer Cyclical,0.08360943425570108,0.1255127208479402,413,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Consumer Defensive,0.06456759206344372,0.11455930167232493,181,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Energy,0.08922322036907619,0.11243654951790791,216,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Financial Services,0.09148544761779998,0.12052505299488285,1041,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Healthcare,0.09161813472356593,0.10459088884286957,386,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Industrials,0.06984670603543375,0.10010078142548019,500,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Real Estate,0.05745210453648484,0.09196617146681754,190,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Technology,0.08618584924313735,0.10415146956296846,559,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Unknown,0.12361151678987045,0.135824215495266,2,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
2026-05-15,Utilities,0.0802896537180354,0.09236015369973251,90,ICC calculation,data/202605/icc_live_usall_2026_0515_r1.csv
