date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-05-21,Basic Materials,0.08512640636005608,0.11562174325876907,197,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Communication Services,0.04784750476456977,0.13202058173387868,182,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Consumer Cyclical,0.08203515423260085,0.12548779783184277,413,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Consumer Defensive,0.06536093005981292,0.11707713849903169,183,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Energy,0.08414638496195231,0.10967640796586785,223,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Financial Services,0.09001021873837431,0.12171289919221398,1040,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Healthcare,0.0907287272764956,0.10912019874536738,399,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Industrials,0.0703374938902526,0.09893386735555632,500,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Real Estate,0.05495397569903061,0.09067769007013961,192,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Technology,0.08700881813226295,0.10319038748915521,564,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Unknown,0.12301714554462259,0.1338030075447741,2,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
2026-05-21,Utilities,0.07876489191244476,0.09541528196627472,92,ICC calculation,data/202605/icc_live_usall_2026_0521_r1.csv
