date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-05-05,Basic Materials,0.08344054131244143,0.10964328446340826,167,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Communication Services,0.04755520197668142,0.1332145544169457,120,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Consumer Cyclical,0.08891929989500551,0.11957673312901228,332,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Consumer Defensive,0.07126835177871728,0.10751558232126456,137,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Energy,0.08092332354968974,0.10892677085689981,187,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Financial Services,0.09150532330007198,0.12122877084294,510,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Healthcare,0.09428390652238486,0.09877504801286063,254,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Industrials,0.06792657712450728,0.08941685434810619,382,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Real Estate,0.05741895412729489,0.09152885986422299,164,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Technology,0.08158163297488913,0.09361585103795421,376,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Unknown,0.12332670163700303,0.1267661968053752,2,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
2026-05-05,Utilities,0.07263041945142558,0.08784874641637627,80,ICC calculation,data/202605/icc_live_usall_2026_0505_r1.csv
