date,group,daily_icc,ew_icc,n_firms,method,source_file
2026-05-08,Basic Materials,0.08184432907777292,0.1079807893564568,168,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Communication Services,0.045913173923201815,0.1317198417086615,122,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Consumer Cyclical,0.08820441886980045,0.11885805204262102,329,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Consumer Defensive,0.07087621477697582,0.10786543449227336,137,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Energy,0.08614524327232521,0.11460486669325962,187,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Financial Services,0.0916592602283731,0.12108560523903092,513,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Healthcare,0.09575545669500089,0.09881934249743742,254,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Industrials,0.06782420986592679,0.09100477045421508,384,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Real Estate,0.05572710880709962,0.08901846063757844,163,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Technology,0.08141710613744967,0.0927677763764045,378,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Unknown,0.12261383236817612,0.12582523923582364,2,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
2026-05-08,Utilities,0.07836700593220801,0.08557564838668894,80,ICC calculation,data/202605/icc_live_usall_2026_0508_r1.csv
