date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-11-17,Basic Materials,0.09659896437013189,0.12030532176463622,159,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Communication Services,0.06211916895420724,0.12585926627069233,159,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Consumer Cyclical,0.08206300620679818,0.11539036450730054,392,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Consumer Defensive,0.06764888077520115,0.10880533899835179,156,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Energy,0.09819093749092413,0.12248194336289013,186,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Financial Services,0.08880277583924932,0.12185395667901641,630,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Healthcare,0.08035971822714577,0.09029082534031985,312,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Industrials,0.06809809812016913,0.09520764623191486,434,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Real Estate,0.06732807721951033,0.09621964300977497,180,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Technology,0.07068604362594641,0.08685676757090385,486,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Unknown,0.15547992701090108,0.15185304962101878,3,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
2025-11-17,Utilities,0.07917928558780425,0.08877285806502236,90,ICC calculation,data/202511/icc_live_usall_2025_1117.csv
