date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-11-05,Basic Materials,0.09548681378058743,0.12002804615383564,158,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Communication Services,0.06001410213762901,0.12082135018504242,157,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Consumer Cyclical,0.08066274079469885,0.11216584644005244,393,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Consumer Defensive,0.06787343783390011,0.11018826997015685,155,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Energy,0.09935508541419441,0.1219961137246041,187,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Financial Services,0.08688354815880793,0.11969551539750158,623,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Healthcare,0.08241321426747572,0.09254674388501131,308,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Industrials,0.06651733880728533,0.0927617791318106,432,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Real Estate,0.07010797132780429,0.09575888184845166,181,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Technology,0.06743567553900871,0.08441232516450733,488,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Unknown,0.16396989617732924,0.14313830588520246,2,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
2025-11-05,Utilities,0.08301164885604562,0.09572980130048005,91,ICC calculation,data/202511/icc_live_usall_2025_1105.csv
