date,group,daily_icc,ew_icc,n_firms,method,source_file
2025-11-12,Basic Materials,0.09390468407991108,0.11769792032467151,159,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Communication Services,0.06136471439555252,0.11906205732078824,159,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Consumer Cyclical,0.08040119247933036,0.11106628493190539,391,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Consumer Defensive,0.06701128490009503,0.10690168907829078,157,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Energy,0.09788156726163043,0.12398619012723562,186,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Financial Services,0.08677483956972394,0.11858103946830545,625,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Healthcare,0.07955574088398634,0.08950697933774766,311,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Industrials,0.06673771629635739,0.09338396491563228,434,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Real Estate,0.06737888373228346,0.09407244960321239,180,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Technology,0.06816201198848981,0.08395308611443836,486,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Unknown,0.1529548841022344,0.1361559358192933,2,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
2025-11-12,Utilities,0.08170182633712487,0.0920076813822485,90,ICC calculation,data/202511/icc_live_usall_2025_1112.csv
